 ===== energy eigen values =====
 ik =    1 (  0.500000  0.500000  0.500000 )
     -0.84745120     -0.84691203     -0.84691194     -0.84691187     -0.84691165
     -0.84313386     -0.84313378     -0.84313371     -0.84313350     -0.84234401
     -0.84234391     -0.84234385     -0.84234360     -0.84206462     -0.84206455
     -0.84206450     -0.84206448     -0.83839105     -0.83839100     -0.83839091
     -0.83839087     -0.83821473     -0.83821470     -0.83821464     -0.83821454
     -0.37997748     -0.37997744     -0.37997742     -0.37997735     -0.26745342
     -0.26745340     -0.26745339     -0.26745333     -0.14754986     -0.14754985
     -0.14754983     -0.14754982     -0.09883778     -0.09883776     -0.09883772
     -0.09883770     -0.01932012     -0.01932010     -0.01932008     -0.01932005
      0.06180788      0.06180789      0.06180791      0.06180791      0.07196739
      0.07196740      0.07196743      0.07196743      0.12866444      0.12866446
      0.12866448      0.12866449      0.18942062      0.18942062      0.18942064
      0.18942065      0.20269286      0.20269290      0.20269293      0.20269294
      0.25074339      0.25074341      0.25074343      0.25074344      0.29793913
      0.29793913      0.29793914      0.29793915      0.35444106      0.35444109
      0.35444109      0.35444111      0.39957110      0.39957111      0.39957112
      0.39957113      0.40882862      0.40882864      0.40882865      0.40882866
      0.44180174      0.44180175      0.44180176      0.44180177      0.51682663
      0.51682664      0.51682665      0.51682667      0.55803188      0.55803190
      0.55803191      0.55803192      0.56745498      0.56745502      0.56745505
      0.56745505      0.58024770      0.58024771      0.58024773      0.58024773
      0.59953986      0.59953989      0.59953991      0.59953993      0.60713383
      0.60713384      0.60713385      0.60713387      0.67997259      0.67997261
      0.67997262      0.67997263      0.68795223      0.68795225      0.68795228
      0.68795230      0.69882697      0.69882698      0.69882699      0.69882701
      0.70290395      0.70290396      0.70290397      0.70290398      0.76527136
      0.76527138      0.76527140      0.76527143      0.80212585      0.80212588
      0.80212591      0.80212593      0.84730475      0.84730476      0.84730479
      0.84730481      0.85467346      0.85467361      0.85467403      0.85467435
      0.86069303      0.86069307      0.86069332      0.86069372      0.87991210
      0.87991227      0.87991292      0.87991415      0.91669763      0.91669809
      0.91669879      0.91670166      0.92878445      0.92878675      0.92879081
      0.92879733      0.93767196      0.93767798      0.93771899      0.93794719
      1.01352335      1.01467855      1.01612358      1.01822683      1.02036190
      1.02618330      1.04034578      1.04937673      1.05042512      1.06004551
      1.07267601      1.07533637
 ===== energy eigen values =====
 ik =    3 (  0.500000  0.166667  0.500000 )
     -0.85273939     -0.85273936     -0.85273932     -0.85273922     -0.85255915
     -0.85255913     -0.85255895     -0.85255893     -0.84952744     -0.84952737
     -0.84952734     -0.84952731     -0.84745160     -0.84745150     -0.84745144
     -0.84745120     -0.84691203     -0.84691194     -0.84691189     -0.84691165
     -0.84313386     -0.84313378     -0.84313373     -0.84313351     -0.84234400
     -0.84234390     -0.84234384     -0.84234359     -0.84206462     -0.84206454
     -0.84206451     -0.84206449     -0.83839106     -0.83839103     -0.83839088
     -0.83839085     -0.83821473     -0.83821469     -0.83821466     -0.83821455
     -0.37997748     -0.37997744     -0.37997742     -0.37997735     -0.26745342
     -0.26745340     -0.26745339     -0.26745333     -0.14754986     -0.14754985
     -0.14754984     -0.14754982     -0.09883778     -0.09883777     -0.09883771
     -0.09883770     -0.01932012     -0.01932010     -0.01932007     -0.01932005
      0.06180788      0.06180789      0.06180791      0.06180791      0.07196738
      0.07196739      0.07196743      0.07196744      0.12866444      0.12866446
      0.12866448      0.12866449      0.18942062      0.18942062      0.18942063
      0.18942065      0.20269286      0.20269290      0.20269293      0.20269295
      0.25074338      0.25074341      0.25074343      0.25074344      0.29793913
      0.29793913      0.29793914      0.29793915      0.35444106      0.35444108
      0.35444110      0.35444111      0.39957110      0.39957111      0.39957112
      0.39957113      0.40882862      0.40882864      0.40882865      0.40882866
      0.44180174      0.44180175      0.44180176      0.44180177      0.51682663
      0.51682664      0.51682665      0.51682666      0.55803188      0.55803190
      0.55803191      0.55803192      0.56745498      0.56745502      0.56745504
      0.56745506      0.58024770      0.58024771      0.58024773      0.58024773
      0.59953986      0.59953989      0.59953991      0.59953993      0.60713383
      0.60713384      0.60713385      0.60713387      0.67997259      0.67997262
      0.67997262      0.67997263      0.68795223      0.68795224      0.68795229
      0.68795230      0.69882698      0.69882698      0.69882698      0.69882701
      0.70290394      0.70290396      0.70290397      0.70290398      0.76527136
      0.76527137      0.76527142      0.76527143      0.80212586      0.80212589
      0.80212590      0.80212593      0.84730474      0.84730476      0.84730477
      0.84730478      0.85467358      0.85467372      0.85467403      0.85467442
      0.86069296      0.86069305      0.86069324      0.86069361      0.87991209
      0.87991229      0.87991276      0.87991334      0.91669751      0.91669805
      0.91669838      0.91669978      0.92878450      0.92878521      0.92878703
      0.92880131      0.93767142      0.93768508      0.93772107      0.93778860
      1.01379088      1.01492064      1.01553327      1.01692899      1.01886721
      1.02143776      1.03804718      1.04991430      1.05095953      1.06339343
      1.07187621      1.07515104
 ===== energy eigen values =====
 ik =    4 (  0.500000  0.166667  0.166667 )
     -0.85352844     -0.85352836     -0.85294850     -0.85294845     -0.85238613
     -0.85238602     -0.85211499     -0.85211496     -0.85054250     -0.85054247
     -0.84841231     -0.84841230     -0.84769187     -0.84769178     -0.84699329
     -0.84699326     -0.84626952     -0.84626941     -0.84571358     -0.84571345
     -0.84489856     -0.84489848     -0.84375985     -0.84375974     -0.84363321
     -0.84363319     -0.84277950     -0.84277944     -0.84194340     -0.84194331
     -0.84048998     -0.84048996     -0.83892531     -0.83892529     -0.83864278
     -0.83864267     -0.83798701     -0.83798696     -0.83764172     -0.83764165
     -0.39831946     -0.39831943     -0.35265332     -0.35265328     -0.29828517
     -0.29828513     -0.23115373     -0.23115371     -0.16680548     -0.16680546
     -0.13399458     -0.13399458     -0.12053379     -0.12053377     -0.10922549
     -0.10922547     -0.00977492     -0.00977491      0.01868847      0.01868848
      0.02076576      0.02076578      0.05190465      0.05190467      0.09099692
      0.09099694      0.09326919      0.09326921      0.10957547      0.10957547
      0.11535805      0.11535808      0.17776265      0.17776267      0.17902261
      0.17902265      0.21795184      0.21795187      0.24085399      0.24085401
      0.27374410      0.27374411      0.27735678      0.27735679      0.28133964
      0.28133969      0.29347407      0.29347410      0.35161521      0.35161524
      0.38831770      0.38831771      0.39185504      0.39185505      0.39313124
      0.39313126      0.39604539      0.39604540      0.41380504      0.41380506
      0.43379128      0.43379131      0.45656060      0.45656061      0.46815338
      0.46815340      0.51385152      0.51385155      0.52962627      0.52962629
      0.53543228      0.53543231      0.54166186      0.54166187      0.54408608
      0.54408609      0.55636630      0.55636631      0.57027175      0.57027176
      0.57137505      0.57137505      0.60290111      0.60290113      0.62529804
      0.62529808      0.62536260      0.62536262      0.65696832      0.65696833
      0.67526954      0.67526955      0.68167327      0.68167331      0.69793566
      0.69793569      0.73707228      0.73707228      0.74200520      0.74200524
      0.74876807      0.74876807      0.75233594      0.75233597      0.75262440
      0.75262442      0.76651581      0.76651582      0.76775298      0.76775300
      0.76922035      0.76922038      0.81117480      0.81117481      0.81933292
      0.81933294      0.86037034      0.86037036      0.87208466      0.87208512
      0.88612225      0.88612262      0.88740435      0.88740474      0.90019472
      0.90019496      0.91455745      0.91455933      0.91576731      0.91576771
      0.91748859      0.91750272      0.96667512      0.96677475      0.98788754
      0.98854071      0.99023761      0.99050950      1.00267199      1.00391676
      1.01516486      1.01585301      1.02702863      1.02810227      1.02989518
      1.03723488      1.06018032      1.06127770      1.06551523      1.07608437
      1.08977648      1.09339484
 ===== energy eigen values =====
 ik =    5 ( -0.500000 -0.166667  0.166667 )
     -0.85352841     -0.85352839     -0.85294848     -0.85294847     -0.85238610
     -0.85238606     -0.85211504     -0.85211491     -0.85054250     -0.85054247
     -0.84841231     -0.84841231     -0.84769188     -0.84769177     -0.84699331
     -0.84699325     -0.84626948     -0.84626946     -0.84571352     -0.84571351
     -0.84489853     -0.84489851     -0.84375980     -0.84375978     -0.84363321
     -0.84363319     -0.84277948     -0.84277947     -0.84194341     -0.84194330
     -0.84048997     -0.84048996     -0.83892537     -0.83892523     -0.83864274
     -0.83864271     -0.83798699     -0.83798698     -0.83764170     -0.83764168
     -0.39831946     -0.39831943     -0.35265330     -0.35265330     -0.29828516
     -0.29828515     -0.23115373     -0.23115371     -0.16680547     -0.16680547
     -0.13399459     -0.13399457     -0.12053379     -0.12053378     -0.10922549
     -0.10922546     -0.00977494     -0.00977490      0.01868847      0.01868848
      0.02076576      0.02076578      0.05190466      0.05190466      0.09099692
      0.09099694      0.09326920      0.09326922      0.10957547      0.10957547
      0.11535806      0.11535807      0.17776265      0.17776267      0.17902262
      0.17902265      0.21795183      0.21795187      0.24085399      0.24085401
      0.27374409      0.27374411      0.27735678      0.27735679      0.28133963
      0.28133970      0.29347407      0.29347410      0.35161523      0.35161524
      0.38831770      0.38831771      0.39185504      0.39185506      0.39313125
      0.39313126      0.39604538      0.39604539      0.41380504      0.41380506
      0.43379128      0.43379131      0.45656060      0.45656061      0.46815339
      0.46815339      0.51385152      0.51385154      0.52962626      0.52962630
      0.53543229      0.53543231      0.54166186      0.54166187      0.54408609
      0.54408609      0.55636630      0.55636631      0.57027174      0.57027176
      0.57137505      0.57137506      0.60290112      0.60290113      0.62529804
      0.62529808      0.62536260      0.62536262      0.65696832      0.65696833
      0.67526953      0.67526956      0.68167327      0.68167330      0.69793566
      0.69793569      0.73707228      0.73707229      0.74200521      0.74200523
      0.74876805      0.74876808      0.75233595      0.75233597      0.75262441
      0.75262441      0.76651582      0.76651584      0.76775299      0.76775300
      0.76922032      0.76922040      0.81117481      0.81117482      0.81933292
      0.81933294      0.86037032      0.86037041      0.87208468      0.87208480
      0.88612220      0.88612285      0.88740425      0.88740462      0.90019453
      0.90019520      0.91455683      0.91455747      0.91576783      0.91576927
      0.91748782      0.91749521      0.96667649      0.96671714      0.98802112
      0.98884161      0.99024458      0.99037214      1.00321037      1.00628471
      1.01498055      1.01752659      1.02334259      1.02775821      1.02854877
      1.05575293      1.06060297      1.06539711      1.06770889      1.07744838
      1.08712058      1.09420050
 ===== energy eigen values =====
 ik =    6 (  0.166667  0.500000  0.500000 )
     -0.85273942     -0.85273934     -0.85273931     -0.85273919     -0.85255911
     -0.85255905     -0.85255904     -0.85255898     -0.84952746     -0.84952737
     -0.84952735     -0.84952729     -0.84745161     -0.84745151     -0.84745145
     -0.84745121     -0.84691203     -0.84691194     -0.84691187     -0.84691164
     -0.84313387     -0.84313378     -0.84313371     -0.84313350     -0.84234401
     -0.84234391     -0.84234385     -0.84234360     -0.84206463     -0.84206455
     -0.84206452     -0.84206446     -0.83839102     -0.83839096     -0.83839095
     -0.83839090     -0.83821476     -0.83821468     -0.83821465     -0.83821453
     -0.37997748     -0.37997744     -0.37997742     -0.37997735     -0.26745342
     -0.26745340     -0.26745339     -0.26745333     -0.14754987     -0.14754985
     -0.14754984     -0.14754981     -0.09883776     -0.09883774     -0.09883774
     -0.09883772     -0.01932011     -0.01932010     -0.01932008     -0.01932006
      0.06180788      0.06180790      0.06180790      0.06180791      0.07196740
      0.07196741      0.07196742      0.07196743      0.12866444      0.12866446
      0.12866447      0.12866450      0.18942061      0.18942063      0.18942064
      0.18942066      0.20269286      0.20269291      0.20269292      0.20269294
      0.25074339      0.25074341      0.25074343      0.25074344      0.29793913
      0.29793913      0.29793913      0.29793915      0.35444106      0.35444108
      0.35444110      0.35444111      0.39957110      0.39957111      0.39957112
      0.39957113      0.40882862      0.40882865      0.40882865      0.40882866
      0.44180174      0.44180175      0.44180176      0.44180176      0.51682663
      0.51682664      0.51682665      0.51682667      0.55803188      0.55803190
      0.55803191      0.55803192      0.56745499      0.56745502      0.56745504
      0.56745505      0.58024770      0.58024772      0.58024772      0.58024773
      0.59953986      0.59953989      0.59953992      0.59953993      0.60713383
      0.60713384      0.60713385      0.60713387      0.67997259      0.67997261
      0.67997262      0.67997263      0.68795225      0.68795226      0.68795227
      0.68795228      0.69882696      0.69882698      0.69882700      0.69882701
      0.70290394      0.70290396      0.70290397      0.70290398      0.76527137
      0.76527139      0.76527140      0.76527142      0.80212585      0.80212588
      0.80212592      0.80212594      0.84730474      0.84730477      0.84730479
      0.84730487      0.85467341      0.85467349      0.85467375      0.85467436
      0.86069306      0.86069319      0.86069358      0.86069403      0.87991203
      0.87991207      0.87991262      0.87991320      0.91669737      0.91669804
      0.91669948      0.91670292      0.92878392      0.92878670      0.92878885
      0.92880750      0.93767549      0.93768275      0.93771700      0.93779244
      1.01334097      1.01402297      1.01541080      1.01680526      1.01882740
      1.02020292      1.02975215      1.04845112      1.05027996      1.06031608
      1.07025527      1.07518595
 ===== energy eigen values =====
 ik =    7 (  0.166667  0.500000  0.166667 )
     -0.85352846     -0.85352834     -0.85294851     -0.85294844     -0.85238616
     -0.85238600     -0.85211510     -0.85211484     -0.85054252     -0.85054245
     -0.84841231     -0.84841229     -0.84769195     -0.84769172     -0.84699333
     -0.84699322     -0.84626956     -0.84626939     -0.84571360     -0.84571342
     -0.84489857     -0.84489846     -0.84375988     -0.84375972     -0.84363322
     -0.84363318     -0.84277951     -0.84277942     -0.84194348     -0.84194325
     -0.84048998     -0.84048995     -0.83892542     -0.83892517     -0.83864280
     -0.83864265     -0.83798702     -0.83798695     -0.83764174     -0.83764163
     -0.39831948     -0.39831941     -0.35265333     -0.35265327     -0.29828518
     -0.29828512     -0.23115374     -0.23115370     -0.16680548     -0.16680546
     -0.13399459     -0.13399457     -0.12053380     -0.12053376     -0.10922551
     -0.10922545     -0.00977494     -0.00977488      0.01868846      0.01868848
      0.02076575      0.02076579      0.05190465      0.05190467      0.09099692
      0.09099694      0.09326918      0.09326922      0.10957547      0.10957547
      0.11535806      0.11535808      0.17776265      0.17776267      0.17902262
      0.17902264      0.21795184      0.21795186      0.24085398      0.24085401
      0.27374410      0.27374411      0.27735679      0.27735679      0.28133965
      0.28133968      0.29347408      0.29347409      0.35161521      0.35161524
      0.38831770      0.38831771      0.39185504      0.39185506      0.39313124
      0.39313126      0.39604538      0.39604541      0.41380505      0.41380505
      0.43379129      0.43379130      0.45656059      0.45656061      0.46815338
      0.46815340      0.51385152      0.51385154      0.52962627      0.52962630
      0.53543229      0.53543230      0.54166186      0.54166187      0.54408609
      0.54408609      0.55636630      0.55636631      0.57027174      0.57027177
      0.57137505      0.57137506      0.60290112      0.60290112      0.62529805
      0.62529806      0.62536261      0.62536262      0.65696833      0.65696833
      0.67526952      0.67526958      0.68167329      0.68167329      0.69793567
      0.69793568      0.73707227      0.73707228      0.74200521      0.74200523
      0.74876805      0.74876809      0.75233595      0.75233596      0.75262441
      0.75262442      0.76651580      0.76651583      0.76775298      0.76775300
      0.76922034      0.76922039      0.81117479      0.81117482      0.81933292
      0.81933293      0.86037031      0.86037033      0.87208461      0.87208499
      0.88612222      0.88612244      0.88740424      0.88740453      0.90019448
      0.90019471      0.91455822      0.91455844      0.91576713      0.91576962
      0.91748751      0.91749321      0.96668444      0.96671720      0.98782882
      0.98837731      0.99030003      0.99054861      1.00272686      1.00739382
      1.01506127      1.01668254      1.02771283      1.02830414      1.03145327
      1.03761856      1.06125857      1.06201942      1.06698170      1.07962056
      1.08401063      1.09583864
 ===== energy eigen values =====
 ik =    8 ( -0.166667 -0.500000  0.166667 )
     -0.85352847     -0.85352833     -0.85294852     -0.85294843     -0.85238618
     -0.85238597     -0.85211507     -0.85211487     -0.85054252     -0.85054245
     -0.84841231     -0.84841229     -0.84769195     -0.84769172     -0.84699332
     -0.84699322     -0.84626957     -0.84626938     -0.84571362     -0.84571339
     -0.84489858     -0.84489845     -0.84375989     -0.84375971     -0.84363321
     -0.84363319     -0.84277952     -0.84277941     -0.84194348     -0.84194325
     -0.84048999     -0.84048994     -0.83892540     -0.83892520     -0.83864282
     -0.83864262     -0.83798702     -0.83798695     -0.83764175     -0.83764162
     -0.39831948     -0.39831941     -0.35265334     -0.35265326     -0.29828518
     -0.29828512     -0.23115374     -0.23115370     -0.16680549     -0.16680545
     -0.13399459     -0.13399457     -0.12053381     -0.12053376     -0.10922551
     -0.10922545     -0.00977494     -0.00977489      0.01868846      0.01868848
      0.02076575      0.02076579      0.05190464      0.05190468      0.09099693
      0.09099694      0.09326918      0.09326922      0.10957547      0.10957547
      0.11535805      0.11535809      0.17776265      0.17776267      0.17902262
      0.17902266      0.21795185      0.21795186      0.24085398      0.24085402
      0.27374410      0.27374410      0.27735678      0.27735679      0.28133966
      0.28133967      0.29347408      0.29347409      0.35161521      0.35161525
      0.38831770      0.38831771      0.39185504      0.39185505      0.39313123
      0.39313127      0.39604538      0.39604540      0.41380504      0.41380506
      0.43379128      0.43379130      0.45656059      0.45656062      0.46815337
      0.46815340      0.51385152      0.51385154      0.52962628      0.52962628
      0.53543229      0.53543231      0.54166186      0.54166187      0.54408608
      0.54408609      0.55636630      0.55636631      0.57027174      0.57027177
      0.57137505      0.57137505      0.60290112      0.60290113      0.62529805
      0.62529807      0.62536260      0.62536262      0.65696832      0.65696833
      0.67526952      0.67526957      0.68167327      0.68167329      0.69793566
      0.69793568      0.73707228      0.73707228      0.74200521      0.74200524
      0.74876805      0.74876808      0.75233595      0.75233597      0.75262440
      0.75262441      0.76651580      0.76651584      0.76775299      0.76775300
      0.76922036      0.76922039      0.81117479      0.81117483      0.81933292
      0.81933293      0.86037033      0.86037044      0.87208474      0.87208525
      0.88612205      0.88612331      0.88740434      0.88740485      0.90019490
      0.90019514      0.91455941      0.91456039      0.91576745      0.91576838
      0.91748755      0.91750349      0.96667676      0.96671432      0.98783568
      0.98935536      0.99040227      0.99109469      1.00230089      1.00521449
      1.01604752      1.01805516      1.02770779      1.02811975      1.03774569
      1.05943083      1.06111543      1.06725310      1.08116103      1.08682304
      1.09353583      1.10783016
 ===== energy eigen values =====
 ik =    9 (  0.166667  0.166667  0.500000 )
     -0.85352846     -0.85352834     -0.85294851     -0.85294843     -0.85238616
     -0.85238599     -0.85211505     -0.85211491     -0.85054252     -0.85054246
     -0.84841231     -0.84841230     -0.84769192     -0.84769174     -0.84699331
     -0.84699324     -0.84626955     -0.84626938     -0.84571360     -0.84571342
     -0.84489857     -0.84489846     -0.84375988     -0.84375971     -0.84363321
     -0.84363319     -0.84277951     -0.84277943     -0.84194345     -0.84194327
     -0.84048998     -0.84048995     -0.83892537     -0.83892523     -0.83864280
     -0.83864264     -0.83798702     -0.83798695     -0.83764174     -0.83764163
     -0.39831947     -0.39831942     -0.35265334     -0.35265326     -0.29828518
     -0.29828512     -0.23115374     -0.23115370     -0.16680549     -0.16680545
     -0.13399459     -0.13399457     -0.12053381     -0.12053375     -0.10922550
     -0.10922546     -0.00977493     -0.00977490      0.01868846      0.01868848
      0.02076575      0.02076579      0.05190464      0.05190468      0.09099693
      0.09099694      0.09326919      0.09326922      0.10957547      0.10957547
      0.11535805      0.11535809      0.17776265      0.17776267      0.17902261
      0.17902266      0.21795184      0.21795186      0.24085398      0.24085402
      0.27374410      0.27374410      0.27735678      0.27735679      0.28133965
      0.28133967      0.29347408      0.29347410      0.35161521      0.35161525
      0.38831770      0.38831771      0.39185504      0.39185505      0.39313123
      0.39313127      0.39604538      0.39604540      0.41380504      0.41380506
      0.43379128      0.43379131      0.45656059      0.45656061      0.46815337
      0.46815340      0.51385152      0.51385154      0.52962628      0.52962629
      0.53543229      0.53543231      0.54166186      0.54166187      0.54408609
      0.54408609      0.55636630      0.55636631      0.57027174      0.57027177
      0.57137505      0.57137505      0.60290112      0.60290113      0.62529804
      0.62529807      0.62536260      0.62536262      0.65696832      0.65696833
      0.67526953      0.67526956      0.68167327      0.68167330      0.69793566
      0.69793569      0.73707228      0.73707228      0.74200520      0.74200524
      0.74876806      0.74876808      0.75233595      0.75233598      0.75262440
      0.75262442      0.76651581      0.76651583      0.76775299      0.76775300
      0.76922036      0.76922036      0.81117479      0.81117483      0.81933292
      0.81933293      0.86037031      0.86037033      0.87208466      0.87208487
      0.88612224      0.88612235      0.88740434      0.88740437      0.90019455
      0.90019541      0.91455723      0.91455833      0.91576755      0.91576916
      0.91748925      0.91749169      0.96668080      0.96672653      0.98778910
      0.98813371      0.99027932      0.99059138      1.00293256      1.00756525
      1.01535385      1.01644801      1.02533530      1.02767345      1.02866654
      1.03157412      1.06113354      1.06195590      1.06497094      1.07994608
      1.08603331      1.09056579
 ===== energy eigen values =====
 ik =   10 (  0.166667  0.166667  0.166667 )
     -0.85317687     -0.85317684     -0.85317671     -0.85274255     -0.85274241
     -0.85274238     -0.85165509     -0.85165508     -0.85084853     -0.84930516
     -0.84930507     -0.84930505     -0.84849241     -0.84849240     -0.84635966
     -0.84635964     -0.84635963     -0.84584864     -0.84584851     -0.84584849
     -0.84433261     -0.84433256     -0.84433255     -0.84371541     -0.84371529
     -0.84371526     -0.84155408     -0.84155397     -0.84155394     -0.84128427
     -0.84128426     -0.84037242     -0.83934640     -0.83934639     -0.83821866
     -0.83821852     -0.83821849     -0.83779672     -0.83779669     -0.83779656
     -0.42123057     -0.35513822     -0.35513820     -0.35513812     -0.29514692
     -0.29514690     -0.29514683     -0.16899823     -0.15616584     -0.15616584
     -0.15616581     -0.13276644     -0.13276641     -0.13276640     -0.07214488
     -0.07214487     -0.04902573     -0.02165332     -0.02165331     -0.02165329
      0.01966039      0.01966039      0.01966041      0.03676777      0.03676777
      0.05349153      0.13603445      0.13603446      0.13603451      0.15639779
      0.15639782      0.15639783      0.16150911      0.19128092      0.19128092
      0.22819055      0.23122455      0.23122456      0.23122457      0.27240042
      0.27240045      0.27240046      0.27627768      0.27627769      0.27627770
      0.31686694      0.31686694      0.33064017      0.33064019      0.33064020
      0.33446763      0.33446765      0.33446765      0.39047481      0.40134482
      0.40134484      0.40134488      0.42952598      0.42952600      0.42952601
      0.43257485      0.43257487      0.43257488      0.43985431      0.43985432
      0.43985436      0.47369730      0.47369730      0.47369734      0.50203516
      0.50203519      0.50203522      0.51867989      0.51867989      0.51904149
      0.56436551      0.56436552      0.56436553      0.56593639      0.56593642
      0.56593644      0.59568502      0.59568502      0.59568504      0.63968008
      0.63968010      0.63968011      0.64939254      0.64939254      0.65306414
      0.68927361      0.68927362      0.68927362      0.70665526      0.70665527
      0.71523771      0.71523771      0.71523772      0.73222118      0.73222120
      0.73222121      0.75307366      0.78287885      0.78287886      0.78287886
      0.78907810      0.78907811      0.78907813      0.83017506      0.83017508
      0.83017509      0.83992920      0.83992921      0.84427794      0.84938067
      0.84938068      0.84938081      0.86112597      0.86112600      0.86112604
      0.86535292      0.86535311      0.89487160      0.89487211      0.89487227
      0.89513523      0.92905760      0.92906524      0.92908679      0.93240915
      0.93241123      0.93241588      0.94042333      0.94326596      0.94385273
      0.94387024      0.95692086      0.95694105      0.97140781      0.97190161
      0.97343476      1.01449954      1.01702644      1.01905688      1.02215059
      1.04093041      1.05013691      1.05981074      1.06049354      1.06201488
      1.07736211      1.09664681
 ===== energy eigen values =====
 ik =   11 ( -0.166667 -0.166667  0.166667 )
     -0.85317689     -0.85317681     -0.85317672     -0.85274253     -0.85274244
     -0.85274237     -0.85165509     -0.85165508     -0.85084853     -0.84930515
     -0.84930509     -0.84930505     -0.84849241     -0.84849240     -0.84635966
     -0.84635964     -0.84635963     -0.84584863     -0.84584854     -0.84584846
     -0.84433261     -0.84433257     -0.84433255     -0.84371541     -0.84371532
     -0.84371524     -0.84155407     -0.84155399     -0.84155393     -0.84128427
     -0.84128426     -0.84037242     -0.83934640     -0.83934639     -0.83821864
     -0.83821855     -0.83821848     -0.83779674     -0.83779666     -0.83779657
     -0.42123057     -0.35513824     -0.35513818     -0.35513813     -0.29514693
     -0.29514689     -0.29514684     -0.16899823     -0.15616585     -0.15616583
     -0.15616581     -0.13276644     -0.13276641     -0.13276640     -0.07214488
     -0.07214487     -0.04902574     -0.02165332     -0.02165331     -0.02165330
      0.01966039      0.01966040      0.01966041      0.03676777      0.03676777
      0.05349153      0.13603443      0.13603448      0.13603451      0.15639779
      0.15639782      0.15639784      0.16150910      0.19128092      0.19128092
      0.22819055      0.23122455      0.23122456      0.23122458      0.27240042
      0.27240044      0.27240046      0.27627768      0.27627770      0.27627771
      0.31686694      0.31686694      0.33064017      0.33064019      0.33064020
      0.33446763      0.33446765      0.33446766      0.39047480      0.40134482
      0.40134486      0.40134487      0.42952598      0.42952599      0.42952602
      0.43257485      0.43257487      0.43257488      0.43985430      0.43985434
      0.43985436      0.47369729      0.47369732      0.47369733      0.50203515
      0.50203518      0.50203521      0.51867989      0.51867989      0.51904148
      0.56436552      0.56436552      0.56436553      0.56593638      0.56593642
      0.56593645      0.59568501      0.59568502      0.59568504      0.63968008
      0.63968010      0.63968012      0.64939254      0.64939254      0.65306415
      0.68927361      0.68927362      0.68927363      0.70665527      0.70665527
      0.71523771      0.71523772      0.71523772      0.73222118      0.73222120
      0.73222121      0.75307365      0.78287885      0.78287886      0.78287887
      0.78907810      0.78907811      0.78907813      0.83017506      0.83017508
      0.83017508      0.83992921      0.83992921      0.84427788      0.84938063
