  29       -0.191603602993E-04       -0.295920970001E-05       -0.787001714075E-04
  30        0.302361322962E-04        0.445518170850E-04       -0.172500627197E-04
  31       -0.192478574571E-04       -0.787968090530E-04       -0.318321720468E-05
  32        0.299301319866E-04       -0.174373925854E-04        0.447322217093E-04
  33        0.304287949334E-06       -0.348691650326E-07        0.217196380119E-07
  34       -0.144815993700E-03       -0.254916818650E-05       -0.259772351394E-05
  35       -0.263901087302E-04       -0.207865986465E-05       -0.208420516678E-05
  36       -0.189347365512E-02        0.140201052074E-02        0.140200117497E-02
  37       -0.517223707928E-04        0.379863192985E-04        0.453921507393E-04
  38        0.108830350115E-04       -0.238423433269E-04       -0.371251749009E-05
  39       -0.516412723981E-04        0.455690771145E-04        0.383789502215E-04
  40        0.109618469096E-04       -0.368706089365E-05       -0.240723513070E-04
  41        0.741941674058E-05       -0.281545396039E-07       -0.154738289819E-06
  42        0.293798038481E-04       -0.162906308745E-04       -0.403489943409E-04
  43       -0.276390841100E-04        0.451175260557E-05       -0.432593512262E-05
  44        0.294984803701E-04        0.406666881906E-04        0.162527529865E-04
  45       -0.519516616744E-04       -0.385119015640E-04       -0.454798112315E-04
  46        0.545310542545E-04        0.382561526462E-04       -0.385920968641E-04
  47       -0.162235185718E-04       -0.787219001122E-04        0.317206119047E-05
  48        0.110234958730E-04       -0.149802347006E-04        0.152301137258E-04
  49        0.740204917877E-05        0.213075185766E-06        0.152478324907E-06
  50        0.294833364928E-04       -0.407762240033E-04       -0.167878469407E-04
  51       -0.275307388021E-04       -0.448167000144E-05        0.444017154271E-05
  52        0.296006295768E-04        0.164519534118E-04        0.404726602033E-04
  53       -0.161211175775E-04        0.364461907092E-05       -0.788362658778E-04
  54        0.110800248546E-04        0.149393315284E-04       -0.149089373871E-04
  55       -0.518162811453E-04       -0.454130048012E-04       -0.380869618704E-04
  56        0.542835104592E-04       -0.382812359226E-04        0.383396047359E-04
  57       -0.389933032939E-04        0.101281101687E-07       -0.589183067685E-07
  58       -0.189343267997E-02       -0.140208329158E-02       -0.140174279828E-02
  59       -0.263094691915E-04        0.198648562459E-05        0.180275973631E-05
  60       -0.144977913638E-03        0.251238686861E-05        0.241194041470E-05
  61       -0.161147729894E-04       -0.327649726151E-05        0.788367606813E-04
  62        0.108461353482E-04        0.352681809494E-05        0.238873116673E-04
  63       -0.160517297854E-04        0.786698915878E-04       -0.344686673516E-05
  64        0.108679686076E-04        0.239446073098E-04        0.368727719122E-05
   1        0.100000000000E+00        0.000000000000E+00        0.000000000000E+00     2    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.697675241042E-02        0.372359260843E-07       -0.664997873505E-08
   2       -0.543387503919E-04        0.390057663269E-04        0.389734889943E-04
   3       -0.235333487312E-03        0.376015046034E-04        0.375809651857E-04
   4       -0.115935325615E-04       -0.154509559503E-04       -0.154225552532E-04
   5        0.520681841429E-04       -0.361077764554E-04        0.467057823114E-04
   6       -0.302304603562E-04       -0.170588943763E-04        0.408992301014E-04
   7        0.520732022009E-04        0.467401107186E-04       -0.361059481416E-04
   8       -0.302040171529E-04        0.408804555008E-04       -0.170884801264E-04
   9        0.534431587599E-04        0.614972527697E-08       -0.158272192845E-07
  10       -0.102965785222E-04       -0.239937103572E-04        0.234773808113E-05
  11       -0.241362745297E-03       -0.383730493936E-04        0.383682519238E-04
  12       -0.102618579001E-04       -0.226844557223E-05        0.239820021828E-04
  13        0.520616766745E-04        0.360667665747E-04       -0.467417525461E-04
  14        0.146498207540E-03       -0.190392353444E-05        0.192453835373E-05
  15        0.158967594321E-04       -0.798212454285E-04       -0.427789812456E-05
  16        0.189315199721E-02        0.140034086769E-02       -0.140030241134E-02
  17        0.534361673345E-04       -0.732833546197E-09        0.616391933040E-08
  18       -0.102861132493E-04        0.231459464803E-05       -0.240401421429E-04
  19       -0.241294541590E-03        0.384061219402E-04       -0.384277952977E-04
  20       -0.102935648017E-04        0.239779281698E-04       -0.231850337997E-05
  21        0.159140947557E-04       -0.421990242185E-05       -0.798380363258E-04
  22        0.189309855911E-02       -0.140038494937E-02        0.140035272889E-02
  23        0.520389764927E-04       -0.467357720477E-04        0.361285591199E-04
  24        0.146483021133E-03        0.192484267553E-05       -0.195313904723E-05
  25       -0.346026736119E-03       -0.349605020335E-07       -0.351083734756E-07
  26       -0.115746940352E-04        0.154301167629E-04        0.154455368974E-04
  27       -0.235317041758E-03       -0.375919905660E-04       -0.375568821854E-04
  28       -0.543325829382E-04       -0.389962453278E-04       -0.390198564264E-04
  29        0.159125050352E-04        0.421792360041E-05        0.798304306019E-04
  30       -0.302156448257E-04       -0.408745787335E-04        0.170343853711E-04
  31        0.159072592457E-04        0.798074330177E-04        0.421850050069E-05
  32       -0.301850298735E-04        0.170597532114E-04       -0.408594240327E-04
  33        0.153523708547E-06       -0.187132042544E-08        0.136718218750E-07
  34        0.138899660087E-03        0.282544006511E-05        0.279149140308E-05
  35        0.267656259433E-04        0.412349511848E-05        0.412196270237E-05
  36        0.183964807034E-02       -0.127141898317E-02       -0.127145996759E-02
  37        0.569290019347E-04       -0.384694919124E-04       -0.438604380745E-04
  38       -0.853338197868E-05        0.263169916685E-04        0.244636106769E-05
  39        0.569568130233E-04       -0.438226651838E-04       -0.384690421187E-04
  40       -0.854266938799E-05        0.246654740585E-05        0.263016664553E-04
  41       -0.810644480614E-05        0.209749286672E-08       -0.384201094721E-07
  42       -0.305316107928E-04        0.178290645299E-04        0.451951031413E-04
  43        0.272860654287E-04       -0.203194687998E-05        0.206342159919E-05
  44       -0.305498024316E-04       -0.451770451614E-04       -0.178306734771E-04
  45        0.569190236933E-04        0.384793835547E-04        0.438426875747E-04
  46       -0.559156703296E-04       -0.408613256837E-04        0.408534569145E-04
  47        0.195332661857E-04        0.792274504600E-04       -0.261774474101E-05
  48       -0.265424903679E-04        0.155718289926E-04       -0.155671015736E-04
  49       -0.808860162140E-05       -0.596258046662E-09        0.212538138981E-08
  50       -0.304954794033E-04        0.451446623764E-04        0.177955087531E-04
  51        0.272659814172E-04        0.205055906398E-05       -0.205122493247E-05
  52       -0.305357256100E-04       -0.178016386265E-04       -0.451625423826E-04
  53        0.195499506827E-04       -0.258582621133E-05        0.791929338826E-04
  54       -0.265439361631E-04       -0.156057179841E-04        0.155692374741E-04
  55        0.569363995347E-04        0.438318750476E-04        0.384717326117E-04
  56       -0.559355635788E-04        0.408585034440E-04       -0.409026129592E-04
  57        0.395152320008E-04       -0.241871554368E-08       -0.584286200818E-09
  58        0.183960643247E-02        0.127148544855E-02        0.127151446943E-02
  59        0.267683067091E-04       -0.413746186629E-05       -0.411800238916E-05
  60        0.138899849283E-03       -0.287626150515E-05       -0.283401079233E-05
  61        0.195451091037E-04        0.260149668851E-05       -0.792202371352E-04
  62       -0.853497318532E-05       -0.244166808401E-05       -0.262866935637E-04
  63        0.195753540421E-04       -0.792151948052E-04        0.257183143048E-05
  64       -0.853403244250E-05       -0.262837726875E-04       -0.240613074328E-05
   1        0.000000000000E+00       -0.100000000000E+00        0.000000000000E+00     3    10  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.504405405587E-05        0.697627981685E-02       -0.605242367265E-06
   2       -0.402454254815E-04        0.555672103319E-04       -0.412857164273E-04
   3        0.403982563062E-04       -0.580334048652E-04       -0.445544215656E-04
   4        0.186070521039E-04        0.301652097681E-04       -0.450639169501E-04
   5       -0.389478065291E-04        0.241915903140E-03       -0.410052900344E-04
   6        0.157733347894E-04        0.280743578587E-04        0.137286060362E-04
   7       -0.442470944924E-04       -0.596954555051E-04        0.390879914414E-04
   8       -0.446026962165E-04        0.287141681569E-04        0.191453927352E-04
   9       -0.191361141909E-05       -0.533630215800E-04       -0.632204701320E-08
  10        0.255615465300E-04        0.928470593221E-05       -0.255143070725E-05
  11       -0.384412597577E-04       -0.570756626195E-04        0.440817067865E-04
  12        0.209387780551E-05       -0.138984516302E-03       -0.346148432015E-05
  13        0.370549022032E-04        0.235067166103E-03       -0.348593363257E-04
  14        0.233308681170E-05        0.773089000785E-05       -0.254279870444E-04
  15        0.794219275527E-04       -0.175062074089E-04        0.198173502008E-05
  16       -0.127175280903E-02       -0.183850637922E-02        0.126937794673E-02
  17       -0.199217314811E-05       -0.139184624684E-06       -0.189320042693E-06
  18       -0.262124339975E-05       -0.146590090532E-03       -0.141985048045E-05
  19        0.358777697364E-04       -0.517751463822E-04        0.463707981715E-04
  20       -0.245646124605E-04        0.987953648267E-05       -0.246331093783E-05
  21       -0.128844870512E-05       -0.276007553274E-04        0.123561221308E-06
  22        0.139919899420E-02       -0.189403939889E-02        0.140115072285E-02
  23        0.461300880483E-04       -0.494657425690E-04        0.355242797828E-04
  24       -0.274705490737E-05        0.112287428668E-04       -0.246698188757E-04
  25        0.258359014872E-05        0.811128359801E-05        0.130761963632E-07
  26       -0.160871498974E-04        0.299370080864E-04       -0.404798199179E-04
  27       -0.343767931828E-04       -0.512275224040E-04       -0.457216123083E-04
  28        0.397449084961E-04        0.548269196201E-04       -0.385732611788E-04
  29        0.437766463061E-05       -0.262189902093E-04       -0.604359123271E-05
  30        0.408977692379E-04        0.317678406149E-04        0.154757109776E-04
  31       -0.790965159539E-04       -0.180340473621E-04        0.434844148854E-05
  32       -0.148824344599E-04        0.101545540085E-04        0.170850243219E-04
  33       -0.166807650351E-05       -0.533288598191E-04       -0.150120247721E-06
  34       -0.478363646190E-05        0.956066665980E-05        0.272218900502E-04
  35        0.174091002469E-05       -0.188889401221E-04        0.794858408073E-04
  36        0.127042501024E-02       -0.184157614943E-02       -0.127275198386E-02
  37       -0.368099987601E-04        0.234059087333E-03        0.388966644886E-04
  38       -0.269956392140E-04        0.803385231498E-05        0.428946648656E-05
  39        0.443563166401E-04       -0.556145127424E-04       -0.398485755951E-04
  40       -0.380298295297E-05       -0.137252657527E-03        0.230070531999E-05
  41        0.744737598731E-06        0.345634077437E-03       -0.557489363267E-07
  42       -0.133767044184E-04        0.262378299890E-04       -0.154078342402E-04
  43       -0.225561186458E-05       -0.191444793778E-04       -0.794004432318E-04
  44        0.472222786280E-04        0.302981427080E-04       -0.173874075572E-04
  45        0.388543976211E-04        0.242564079110E-03        0.368751389398E-04
  46        0.408493741841E-04        0.572770746990E-04        0.397666239230E-04
  47       -0.794577670199E-04       -0.204970654833E-04       -0.202257696118E-05
  48       -0.179718554734E-04        0.288080688500E-04        0.468027397364E-04
  49        0.705988314285E-06        0.802766065934E-05        0.190946125718E-06
  50       -0.385742549664E-04        0.297505664800E-04       -0.171813937326E-04
  51        0.418908207507E-05       -0.164362197545E-04       -0.792175843558E-04
  52        0.174680237672E-04        0.119600263219E-04       -0.152840644837E-04
  53       -0.458100669974E-05       -0.261704994059E-04        0.290865271091E-05
  54        0.165834511585E-04        0.315921866905E-04        0.389853660554E-04
  55       -0.460504877216E-04       -0.536077398111E-04       -0.346297672429E-04
  56       -0.389960680866E-04        0.532682523138E-04        0.401748042495E-04
  57       -0.127018641785E-05       -0.394357369177E-04       -0.636007374714E-07
  58       -0.140077436331E-02       -0.189152072094E-02       -0.139853839202E-02
  59       -0.473583120523E-05       -0.162966415043E-04        0.791359107638E-04
  60        0.227058153722E-07        0.963292432479E-05        0.230032341085E-04
  61        0.155198283829E-05       -0.276167739390E-04        0.301744386009E-05
  62        0.129129561273E-05       -0.148497978607E-03        0.249499984641E-05
  63        0.791867323421E-04       -0.147499197238E-04       -0.445813135315E-05
  64        0.231485998718E-04        0.109333651240E-04        0.493579419611E-06
   1        0.000000000000E+00        0.100000000000E+00        0.000000000000E+00     4    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.697111024991E-07       -0.697781438043E-02       -0.371046483073E-07
   2        0.386507316772E-04       -0.542213315334E-04        0.386533941461E-04
   3       -0.367610625109E-04        0.517686397269E-04        0.453386107724E-04
   4       -0.162316276246E-04       -0.296357231788E-04        0.400105765568E-04
   5        0.369231288915E-04       -0.235462236308E-03        0.369182026460E-04
   6       -0.153014448331E-04       -0.112623302955E-04       -0.152715629711E-04
   7        0.453493923440E-04        0.517880355951E-04       -0.367179902882E-04
   8        0.399792937571E-04       -0.296006409888E-04       -0.162550356438E-04
   9        0.296431726938E-07        0.525865140995E-04       -0.235619340793E-07
  10       -0.237790802304E-04       -0.108512608221E-04        0.298795177170E-05
  11        0.366990349284E-04        0.518056889854E-04       -0.453759933911E-04
  12       -0.251430196746E-05        0.145890138741E-03        0.253214748945E-05
  13       -0.384741099872E-04       -0.240555362291E-03        0.384866585399E-04
  14       -0.294982577126E-05       -0.108626972371E-04        0.237732163188E-04
  15       -0.786625761181E-04        0.162485991887E-04       -0.396567239564E-05
  16        0.140076303899E-02        0.189291894647E-02       -0.140077454403E-02
  17        0.172465409407E-07       -0.758498488004E-06       -0.867139075445E-08
  18        0.321177952948E-05        0.138532193307E-03        0.318102446668E-05
  19       -0.382832227228E-04        0.574080651346E-04       -0.431892118155E-04
  20        0.259365757758E-04       -0.898286712219E-05        0.279744084098E-05
  21        0.435168836519E-05        0.266460388697E-04        0.433699978548E-05
  22       -0.127224840126E-02        0.183948961986E-02       -0.127208553561E-02
  23       -0.431488802480E-04        0.573584970657E-04       -0.383006623470E-04
  24        0.279328377777E-05       -0.899404000381E-05        0.259219314774E-04
  25       -0.453789511226E-07       -0.771849957009E-05       -0.194332641922E-07
  26        0.175839809595E-04       -0.295020092145E-04        0.449519452101E-04
  27        0.383716395729E-04        0.573367802647E-04        0.431179920312E-04
  28       -0.404987147510E-04       -0.559346334950E-04        0.404743280999E-04
  29       -0.167863502360E-05        0.268687208070E-04        0.170155311189E-05
  30       -0.449406012976E-04       -0.294786243737E-04       -0.175820942404E-04
  31        0.785897786086E-04        0.191796881042E-04       -0.255959925829E-05
  32        0.148960967087E-04       -0.268406833315E-04       -0.148350632459E-04
  33        0.307552861431E-08        0.525865305018E-04       -0.169937780498E-08
  34        0.298311631427E-05       -0.108875831206E-04       -0.237976671678E-04
  35       -0.394407020507E-05        0.162449529688E-04       -0.786872841440E-04
  36       -0.140073964500E-02        0.189298568956E-02        0.140086090090E-02
  37        0.385376192267E-04       -0.240506730214E-03       -0.385486596309E-04
  38        0.237892381490E-04       -0.108691660130E-04       -0.296636968023E-05
  39       -0.453405444595E-04        0.517919284456E-04        0.367315737872E-04
  40        0.252257795272E-05        0.145885067894E-03       -0.251728743630E-05
  41       -0.136120696844E-07       -0.344459181766E-03        0.567082547288E-08
  42        0.152802852449E-04       -0.112501989060E-04        0.152950196084E-04
  43        0.393940476646E-05        0.162542846638E-04        0.786646758145E-04
  44       -0.400160532547E-04       -0.296017118689E-04        0.162143746777E-04
  45       -0.370014616020E-04       -0.235425880432E-03       -0.369742628451E-04
  46       -0.386469428968E-04       -0.542047531535E-04       -0.386447355225E-04
  47        0.786580545911E-04        0.162832260309E-04        0.389211757291E-05
  48        0.162130406015E-04       -0.296215845175E-04       -0.399753324699E-04
  49       -0.190030280395E-07       -0.772299890517E-05       -0.604679771393E-08
  50        0.449434113158E-04       -0.295000309207E-04        0.175631075729E-04
  51       -0.252769985353E-05        0.191787699103E-04        0.785666372671E-04
  52       -0.148760980274E-04       -0.268537307131E-04        0.148899771016E-04
  53        0.169720696846E-05        0.268840796254E-04       -0.166637958147E-05
  54       -0.176029537827E-04       -0.294982228086E-04       -0.449456918004E-04
  55        0.430868591050E-04        0.573300905342E-04        0.383923310902E-04
  56        0.404986195877E-04       -0.559419068439E-04       -0.405212506830E-04
  57       -0.872662817364E-08        0.387982468017E-04       -0.203706920861E-07
  58        0.127225577077E-02        0.183948446002E-02        0.127214393755E-02
  59        0.251462145517E-05        0.191903299902E-04       -0.785549010148E-04
  60       -0.280178406835E-05       -0.901215856922E-05       -0.259431218177E-04
  61       -0.434412856421E-05        0.266342813377E-04       -0.435459198053E-05
  62       -0.317928306317E-05        0.138543101950E-03       -0.320331112109E-05
  63       -0.785634810633E-04        0.191595313016E-04        0.250929659187E-05
  64       -0.259363317801E-04       -0.897450761419E-05       -0.278555056778E-05
   1        0.000000000000E+00        0.000000000000E+00       -0.100000000000E+00     5    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.505851384426E-07        0.117280345398E-05        0.697747713054E-02
   2       -0.406188116783E-04       -0.406622871640E-04        0.558838806636E-04
   3        0.385300560127E-04       -0.435067280503E-04       -0.570155632472E-04
   4        0.176234850906E-04       -0.451758779823E-04        0.303038942608E-04
   5       -0.435533551892E-04        0.383565125883E-04       -0.571318975213E-04
   6       -0.450955768347E-04        0.177339968993E-04        0.301262271527E-04
   7       -0.383323440089E-04       -0.383418168909E-04        0.241376849679E-03
   8        0.153253110534E-04        0.150933584909E-04        0.265454567306E-04
   9       -0.452527673139E-07       -0.270925013572E-07       -0.379746748126E-07
  10       -0.215012711339E-05       -0.202182519337E-05       -0.146129740266E-03
  11        0.361487072993E-04        0.462185435196E-04       -0.520390479105E-04
  12       -0.238208079090E-04       -0.263485141228E-05        0.104063379011E-04
  13        0.462838506596E-04        0.359671146750E-04       -0.521425871322E-04
  14       -0.259078314604E-05       -0.238012932422E-04        0.105319480870E-04
  15       -0.202432721977E-05       -0.194472227593E-05       -0.273724340206E-04
  16        0.140028159460E-02        0.140057973729E-02       -0.189218820386E-02
  17       -0.445603609767E-07        0.143990483345E-06       -0.529297374260E-04
  18        0.260424542887E-04       -0.237617522606E-05        0.861594534554E-05
  19       -0.384145064466E-04        0.435128793627E-04       -0.571080129353E-04
  20        0.295740161421E-05       -0.292086080846E-05       -0.138947618623E-03
  21        0.789223076319E-04        0.259312602809E-05       -0.192945863787E-04
  22       -0.127175389572E-02        0.127178744228E-02       -0.183999021348E-02
  23        0.371549708421E-04       -0.372001861734E-04        0.235511754238E-03
  24        0.228350913483E-05       -0.259758870732E-04        0.864467874059E-05
  25        0.488805857141E-07        0.928949344816E-07        0.773612936647E-05
  26       -0.166340625147E-04       -0.406564945723E-04        0.300489621013E-04
  27       -0.363397728758E-04       -0.461733445157E-04       -0.519674398717E-04
  28        0.388808162263E-04       -0.387910132564E-04        0.542155574584E-04
  29       -0.793721770635E-04        0.426490939863E-05       -0.160577434919E-04
  30       -0.153958662227E-04        0.153814410606E-04        0.112425204803E-04
  31        0.427412151854E-05       -0.432458389818E-05       -0.268272408895E-04
  32        0.405686095938E-04        0.166909095493E-04        0.301013175881E-04
  33       -0.783303278086E-08       -0.429453151876E-07       -0.529636049588E-04
  34       -0.262256895259E-05        0.262175662412E-04        0.869766500002E-05
  35        0.249619036106E-05        0.788250681158E-04       -0.194313325233E-04
  36        0.127208865129E-02       -0.127179772820E-02       -0.184028295238E-02
  37        0.434276654790E-04       -0.386085092867E-04       -0.569232766416E-04
  38       -0.300699161099E-05        0.304628012547E-05       -0.138620555810E-03
  39       -0.371840373048E-04        0.372445726040E-04        0.235473179398E-03
  40       -0.262297513452E-04        0.250810748115E-05        0.874840958815E-05
  41       -0.928274701351E-09       -0.184930679793E-06        0.777301737652E-05
  42       -0.404433127780E-04       -0.165559376716E-04        0.300076946351E-04
  43        0.414296666336E-05       -0.792941627889E-04       -0.160631444929E-04
  44        0.153912891311E-04       -0.154348634406E-04        0.112316472563E-04
  45       -0.460813894419E-04       -0.365221974208E-04       -0.519775416730E-04
  46       -0.388496784843E-04        0.389464821201E-04        0.541496123374E-04
  47       -0.423142023740E-05        0.420913694927E-05       -0.268017556374E-04
  48        0.166122752325E-04        0.403829592115E-04        0.300469345764E-04
  49       -0.232395053745E-07        0.644775096388E-07        0.345425897083E-03
  50       -0.151438012228E-04       -0.154043913484E-04        0.264720169680E-04
  51       -0.250563688015E-05       -0.789164377108E-04       -0.193315042628E-04
  52        0.451389213673E-04       -0.174613908309E-04        0.302609146943E-04
  53       -0.788194967773E-04       -0.237194782645E-05       -0.194643441787E-04
  54       -0.175628122427E-04        0.450588632734E-04        0.300875106117E-04
  55        0.384178078514E-04        0.383264821007E-04        0.241100531876E-03
  56        0.407129059764E-04        0.406803633893E-04        0.558985976773E-04
  57       -0.286717883953E-07        0.198411211664E-07       -0.392382711886E-04
  58       -0.140059009242E-02       -0.140047607168E-02       -0.189261327634E-02
  59       -0.417389986106E-05        0.793409834619E-04       -0.160539411941E-04
  60        0.266108076828E-05        0.239335765619E-04        0.104242438165E-04
  61        0.792913154374E-04       -0.401359095297E-05       -0.160702535159E-04
  62        0.239228217600E-04        0.263335043466E-05        0.105369069216E-04
  63        0.195720210775E-05        0.201692880016E-05       -0.272969396560E-04
  64        0.212410916027E-05        0.225678811024E-05       -0.146052040467E-03
   1        0.000000000000E+00        0.000000000000E+00        0.100000000000E+00     6    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.741816748137E-07       -0.903326495804E-07       -0.697802758362E-02
   2        0.386878946590E-04        0.386718546748E-04       -0.542293153750E-04
   3       -0.367397296910E-04        0.453570206570E-04        0.517555333391E-04
   4       -0.162159532826E-04        0.399491067166E-04       -0.296387926355E-04
   5        0.452996491272E-04       -0.367779955060E-04        0.516970235952E-04
   6        0.399701494314E-04       -0.161889703788E-04       -0.296364149084E-04
   7        0.369282205498E-04        0.369644947797E-04       -0.235408757466E-03
   8       -0.153289630494E-04       -0.153158556082E-04       -0.112300876949E-04
   9       -0.376687189768E-08       -0.129810729328E-07       -0.820192834970E-06
  10        0.319724813827E-05        0.321595314424E-05        0.138523560889E-03
  11       -0.384504878353E-04       -0.430994809237E-04        0.573531387706E-04
  12        0.259404613611E-04        0.279121862818E-05       -0.897603040096E-05
  13       -0.431006111922E-04       -0.384312089303E-04        0.573297932562E-04
  14        0.280513646917E-05        0.259255127325E-04       -0.895702072640E-05
  15        0.433462335822E-05        0.433452862528E-05        0.265669254952E-04
  16       -0.127221280892E-02       -0.127230125248E-02        0.183953884435E-02
  17       -0.604343745601E-08        0.144811858363E-07        0.525573827968E-04
  18       -0.237922774400E-04        0.295426685016E-05       -0.109088767588E-04
  19        0.367706112590E-04       -0.453035839730E-04        0.517047250662E-04
  20       -0.257369603175E-05        0.256925527130E-05        0.145886695840E-03
  21       -0.786796831029E-04       -0.390781228239E-05        0.162546001577E-04
  22        0.140073551292E-02       -0.140077209096E-02        0.189291733131E-02
  23       -0.385767745725E-04        0.385705019718E-04       -0.240516816636E-03
  24       -0.295882924169E-05        0.238279871487E-04       -0.109336256514E-04
  25       -0.415838119017E-07        0.411390255691E-08       -0.773895752364E-05
  26        0.175963385514E-04        0.449364470662E-04       -0.294749783118E-04
  27        0.383692368111E-04        0.430703542401E-04        0.573417074189E-04
  28       -0.404581313709E-04        0.404991772572E-04       -0.559427057371E-04
  29        0.785860970413E-04       -0.248502075271E-05        0.191696548811E-04
  30        0.148640382835E-04       -0.148569639675E-04       -0.268827296577E-04
  31       -0.169434169676E-05        0.167572303178E-05        0.268703488277E-04
  32       -0.449386348646E-04       -0.176058092894E-04       -0.294473573936E-04
  33       -0.128891124181E-07        0.327185743248E-08        0.525549019588E-04
  34        0.295037318699E-05       -0.238292107462E-04       -0.108993828208E-04
  35       -0.395548064041E-05       -0.786472805161E-04        0.162635619225E-04
  36       -0.140078135354E-02        0.140074292165E-02        0.189295327461E-02
  37       -0.453169863265E-04        0.367331439209E-04        0.517595267660E-04
  38        0.256364427585E-05       -0.256706355247E-05        0.145899566969E-03
  39        0.385807748476E-04       -0.385115542034E-04       -0.240567530484E-03
  40        0.237797872555E-04       -0.296440986744E-05       -0.108606732776E-04
  41       -0.299300693928E-09       -0.173932463398E-07       -0.771760505754E-05
  42        0.449668615275E-04        0.176057981010E-04       -0.294978335986E-04
  43       -0.248410542411E-05        0.785819245031E-04        0.191573041886E-04
  44       -0.148634548525E-04        0.148972420015E-04       -0.268809906501E-04
  45        0.430890909140E-04        0.383839757321E-04        0.573057944398E-04
  46        0.405091394766E-04       -0.404693448378E-04       -0.559193656217E-04
  47        0.168231369918E-05       -0.168052050023E-05        0.268795395655E-04
  48       -0.176137253777E-04       -0.449517879236E-04       -0.294630284327E-04
  49       -0.163289211368E-08        0.264951724788E-07       -0.344464658444E-03
  50        0.153183870131E-04        0.152815903653E-04       -0.112339036035E-04
  51        0.391613503967E-05        0.786642120853E-04        0.162755430910E-04
  52       -0.399643751097E-04        0.162172924575E-04       -0.296276800376E-04
  53        0.786707970961E-04        0.396823887061E-05        0.162827061012E-04
  54        0.161972622680E-04       -0.399796445386E-04       -0.296766586312E-04
  55       -0.369353278196E-04       -0.369697967475E-04       -0.235399411860E-03
  56       -0.386569840230E-04       -0.386896417747E-04       -0.542203007239E-04
  57        0.189008563813E-08       -0.260876470422E-08        0.387901603230E-04
  58        0.127220926137E-02        0.127227283784E-02        0.183949805169E-02
  59        0.250111279961E-05       -0.785799795095E-04        0.191726364239E-04
  60       -0.281605019118E-05       -0.259351763015E-04       -0.896932801229E-05
  61       -0.785640696973E-04        0.250442435878E-05        0.191572349930E-04
  62       -0.259075092089E-04       -0.279601848325E-05       -0.895691845137E-05
  63       -0.434484148602E-05       -0.435109701139E-05        0.265921174781E-04
  64       -0.318723585160E-05       -0.315711574650E-05        0.138496365148E-03
   2       -0.100000000000E+00        0.000000000000E+00        0.000000000000E+00     7    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1        0.540652141788E-04       -0.388878443813E-04       -0.355734178237E-04
   2        0.698105176801E-02        0.414323889150E-06        0.509480143825E-06
   3        0.131421990833E-04        0.156144623837E-04        0.155536149594E-04
   4        0.235106335858E-03       -0.374010106015E-04       -0.374508013279E-04
   5        0.302042988333E-04        0.184631179417E-04       -0.404509058028E-04
   6       -0.521840966484E-04        0.361177149747E-04       -0.464893342757E-04
