  46       -0.145332209649E-02        0.149822826591E-02       -0.145359436640E-02
  47       -0.139276932879E-02        0.133084209609E-02       -0.843612725279E-03
  48        0.204501974666E-02       -0.122265476364E-02        0.130242544824E-02
  49        0.278465095993E-07       -0.126262229477E-04        0.206101200350E-06
  50        0.123881414614E-02        0.131184011159E-02       -0.206120403189E-02
  51       -0.857155024144E-03       -0.134481686246E-02        0.128530779428E-02
  52        0.127045746433E-02        0.203651747145E-02       -0.126919711299E-02
  53       -0.134511896618E-02       -0.842325712836E-03        0.134424185269E-02
  54        0.206040922938E-02        0.131255290678E-02       -0.123832959985E-02
  55       -0.625404561981E-03       -0.678049942417E-03        0.860223353389E-03
  56       -0.154687298739E-02       -0.150575123967E-02        0.154727722533E-02
  57       -0.138552080714E-02       -0.181284658616E-02       -0.138503043501E-02
  58        0.856609595890E-03       -0.134460688942E-02       -0.128525222932E-02
  59        0.726827394910E-03        0.567788432861E-03        0.561915022663E-03
  60       -0.133728971637E-02        0.857984055917E-03       -0.133668572764E-02
  61        0.563953439135E-03        0.591795946593E-03        0.564424697742E-03
  62       -0.128528420543E-02       -0.134397730225E-02        0.857021944281E-03
  63        0.561870061808E-03        0.568287857606E-03        0.727068597459E-03
   1        0.000000000000E+00        0.100000000000E+00        0.000000000000E+00     4    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.108524302926E-08       -0.694012141915E-02        0.764526054288E-07
   2        0.154623449927E-02        0.150481431154E-02        0.154623731329E-02
   3        0.858943768026E-03        0.677743016310E-03        0.625745210696E-03
   4       -0.206090599212E-02       -0.131097086293E-02       -0.123749339531E-02
   5        0.673349834490E-03        0.697453749063E-03        0.673321685696E-03
   6       -0.126869849260E-02       -0.203646091025E-02       -0.126868553896E-02
   7        0.625779971588E-03        0.677750300158E-03        0.859000499626E-03
   8       -0.123752740762E-02       -0.131098457640E-02       -0.206091417495E-02
   9        0.373362020365E-08        0.364423669864E-04       -0.912217641638E-08
  10       -0.562077244945E-03       -0.568101497145E-03        0.728819134522E-03
  11       -0.858975197936E-03        0.677740334544E-03       -0.625755285701E-03
  12       -0.564204142031E-03       -0.593795328688E-03        0.564202529042E-03
  13        0.563319909866E-03       -0.109417079077E-02       -0.563338266333E-03
  14       -0.728827805691E-03       -0.568083167943E-03        0.562064444033E-03
  15        0.128546008662E-02        0.134464751251E-02        0.856964421723E-03
  16        0.138709602884E-02        0.181479998263E-02       -0.138713287684E-02
  17        0.135274919628E-08       -0.636750632336E-04        0.776047833854E-08
  18       -0.553127776413E-03        0.843845947359E-03       -0.553119278919E-03
  19       -0.928750268511E-03       -0.554097723379E-03        0.614607264457E-03
  20       -0.553326168028E-03        0.551854694910E-03       -0.715503826949E-03
  21        0.134476171172E-02        0.842261894707E-03        0.134476878716E-02
  22       -0.133104278836E-02        0.183264669636E-02       -0.133094985879E-02
  23        0.614604407677E-03       -0.554112826126E-03       -0.928767175566E-03
  24       -0.715520747229E-03        0.551828472043E-03       -0.553326063279E-03
  25       -0.296508340778E-08        0.124362045925E-04       -0.120438725502E-07
  26       -0.204582857958E-02        0.122206389631E-02        0.130104552798E-02
  27        0.928722623041E-03       -0.554078136281E-03       -0.614603023298E-03
  28        0.145329485635E-02       -0.149770244658E-02       -0.145330615733E-02
  29        0.133728658288E-02       -0.858141165431E-03       -0.133731054046E-02
  30       -0.130105289522E-02        0.122206182848E-02        0.204582772532E-02
  31        0.139235529199E-02       -0.133143545181E-02       -0.843596372053E-03
  32       -0.126584784529E-02        0.205573576922E-02        0.126584209971E-02
  33        0.176398748934E-07        0.364566418163E-04       -0.148272076917E-08
  34        0.728832783356E-03       -0.568080721469E-03       -0.562088474089E-03
  35        0.856992787815E-03        0.134464315014E-02        0.128546033322E-02
  36       -0.138708443462E-02        0.181486659081E-02        0.138711807841E-02
  37       -0.563331381559E-03       -0.109413428150E-02        0.563299446877E-03
  38        0.562097705640E-03       -0.568102554078E-03       -0.728817818993E-03
  39       -0.625757912464E-03        0.677701736837E-03       -0.858959402286E-03
  40        0.564205046780E-03       -0.593787639277E-03       -0.564203084457E-03
  41        0.119281801006E-07       -0.288056221376E-03        0.244440395883E-08
  42        0.126868147892E-02       -0.203645573248E-02        0.126871201617E-02
  43       -0.856944671181E-03        0.134462503702E-02       -0.128545169583E-02
  44        0.123747612710E-02       -0.131100933831E-02        0.206090345192E-02
  45       -0.673342765682E-03        0.697423867742E-03       -0.673290391564E-03
  46       -0.154620654252E-02        0.150482550948E-02       -0.154622846989E-02
  47       -0.128547445753E-02        0.134464302640E-02       -0.856967492946E-03
  48        0.206092638456E-02       -0.131096488899E-02        0.123749953089E-02
  49        0.265784669492E-07        0.124348445691E-04        0.209363447020E-07
  50        0.130105466080E-02        0.122206384795E-02       -0.204582248183E-02
  51       -0.843565028194E-03       -0.133141855129E-02        0.139235140572E-02
  52        0.126582977243E-02        0.205570541005E-02       -0.126583730589E-02
  53       -0.133728864138E-02       -0.858134515587E-03        0.133729130719E-02
  54        0.204583637583E-02        0.122204969859E-02       -0.130104509432E-02
  55       -0.614646534361E-03       -0.554116877839E-03        0.928722034196E-03
  56       -0.145327418179E-02       -0.149768929712E-02        0.145329283762E-02
  57        0.133099237014E-02        0.183260894430E-02        0.133089982309E-02
  58        0.843582829835E-03       -0.133142039449E-02       -0.139236663171E-02
  59        0.715526377848E-03        0.551810706207E-03        0.553294442105E-03
  60       -0.134480320073E-02        0.842257985244E-03       -0.134477351440E-02
  61        0.553166122524E-03        0.843873042209E-03        0.553138554590E-03
  62       -0.139238683486E-02       -0.133140237287E-02        0.843576391176E-03
  63        0.553360556581E-03        0.551861147034E-03        0.715550981216E-03
   1        0.000000000000E+00        0.000000000000E+00       -0.100000000000E+00     5    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1        0.465366923279E-07        0.152043357731E-05        0.693958764939E-02
   2        0.145328066274E-02        0.145330680288E-02        0.149776075992E-02
   3        0.929086630491E-03        0.614377715672E-03        0.554206596658E-03
   4       -0.204586048789E-02       -0.130124268063E-02       -0.122155356063E-02
   5        0.614337025295E-03        0.928921807652E-03        0.554164951013E-03
   6       -0.130116970054E-02       -0.204574819226E-02       -0.122164090619E-02
   7        0.563356699132E-03        0.563390323949E-03        0.109513449396E-02
   8       -0.126571711285E-02       -0.126585444326E-02       -0.205600063985E-02
   9        0.123369948418E-07       -0.463423297582E-07        0.631394469172E-04
  10       -0.564045672093E-03       -0.563985636765E-03        0.593626139729E-03
  11       -0.859764891314E-03        0.626271804139E-03       -0.677920503523E-03
  12       -0.561990042634E-03       -0.728648522284E-03        0.567819583036E-03
  13        0.626320443946E-03       -0.859961514421E-03       -0.677979830466E-03
  14       -0.728709385930E-03       -0.561971736822E-03        0.567874436910E-03
  15        0.133710372470E-02        0.133715929310E-02        0.857628343962E-03
  16        0.138630190061E-02        0.138644082740E-02       -0.181370046078E-02
  17        0.285288461964E-07        0.569651458053E-07       -0.366515346518E-04
  18       -0.553414766181E-03        0.715698002747E-03       -0.552142173797E-03
  19       -0.928922907878E-03       -0.614309835267E-03        0.554226980890E-03
  20       -0.553378916848E-03        0.553387601023E-03       -0.844033718486E-03
  21        0.139243348526E-02        0.843671590515E-03        0.133135337795E-02
  22       -0.133105253107E-02        0.133108293736E-02       -0.183322586576E-02
  23        0.673452545776E-03       -0.673419651900E-03       -0.697615676782E-03
  24       -0.715822067099E-03        0.553426972619E-03       -0.552124654601E-03
  25        0.148743740602E-06        0.124959852363E-06       -0.126499170723E-04
  26       -0.206114327718E-02        0.123708485952E-02        0.131124573713E-02
  27        0.859622540557E-03       -0.626173692276E-03       -0.677867953274E-03
  28        0.154666863616E-02       -0.154666427234E-02       -0.150538448988E-02
  29        0.128522753442E-02       -0.856577896169E-03       -0.134468229678E-02
  30       -0.126862925900E-02        0.126856273416E-02        0.203624337892E-02
  31        0.134473761583E-02       -0.134483967308E-02       -0.842297164205E-03
  32       -0.123721872104E-02        0.206118725143E-02        0.131128878845E-02
  33        0.605779940885E-07       -0.447751921769E-07       -0.366459923432E-04
  34        0.715622148866E-03       -0.553320117415E-03       -0.552059509261E-03
  35        0.843570460646E-03        0.139237581010E-02        0.133127489649E-02
  36        0.133131679390E-02       -0.133110535107E-02       -0.183352718421E-02
  37       -0.614339038773E-03       -0.929138965057E-03        0.554286149937E-03
  38        0.553340971451E-03       -0.553312626553E-03       -0.843855305936E-03
  39       -0.673407931041E-03        0.673466240229E-03       -0.697609250996E-03
  40        0.553333099574E-03       -0.715615659181E-03       -0.552054577819E-03
  41       -0.511908492812E-07       -0.169618084674E-06       -0.126299780428E-04
  42        0.123727872306E-02       -0.206106026329E-02        0.131125270793E-02
  43       -0.856711297327E-03        0.128529281900E-02       -0.134469686124E-02
  44        0.126864631570E-02       -0.126870490964E-02        0.203628881177E-02
  45       -0.626085593550E-03        0.859432064137E-03       -0.677779675772E-03
  46       -0.154663571772E-02        0.154666588358E-02       -0.150533859014E-02
  47       -0.134479168328E-02        0.134475272184E-02       -0.842315627276E-03
  48        0.206112040772E-02       -0.123735808637E-02        0.131130419513E-02
  49       -0.552106449493E-07        0.132948894758E-06        0.288738854146E-03
  50        0.126585261891E-02        0.126570757265E-02       -0.205614656597E-02
  51       -0.843665944969E-03       -0.139243823586E-02        0.133126614157E-02
  52        0.130130262118E-02        0.204605534892E-02       -0.122164626821E-02
  53       -0.139236638120E-02       -0.843551104880E-03        0.133119837558E-02
  54        0.204596648442E-02        0.130121588526E-02       -0.122171400092E-02
  55       -0.563278830729E-03       -0.563274469933E-03        0.109481929563E-02
  56       -0.145310020205E-02       -0.145309672438E-02        0.149756067050E-02
  57       -0.138660297047E-02       -0.138648127302E-02       -0.181406869225E-02
  58        0.856633925985E-03       -0.128525277396E-02       -0.134460790630E-02
  59        0.728691783531E-03        0.562036874561E-03        0.567879320155E-03
  60       -0.128529455578E-02        0.856798091045E-03       -0.134465658503E-02
  61        0.562128594519E-03        0.728621174158E-03        0.567948097919E-03
  62       -0.133708898887E-02       -0.133704110997E-02        0.857729211287E-03
  63        0.564080769108E-03        0.564121508542E-03        0.593670758564E-03
   1        0.000000000000E+00        0.000000000000E+00        0.100000000000E+00     6    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1        0.113631742681E-08       -0.403415384366E-07       -0.694011493195E-02
   2        0.154625040411E-02        0.154625031815E-02        0.150482493295E-02
   3        0.859049710912E-03        0.625746996504E-03        0.677711021330E-03
   4       -0.206088585934E-02       -0.123753010144E-02       -0.131100868067E-02
   5        0.625727932189E-03        0.859032187029E-03        0.677686604668E-03
   6       -0.123753486778E-02       -0.206089169587E-02       -0.131099472726E-02
   7        0.673329589199E-03        0.673316383834E-03        0.697575648693E-03
   8       -0.126873696313E-02       -0.126869732699E-02       -0.203645384396E-02
   9       -0.973642641961E-08        0.665741086341E-08       -0.636999799409E-04
  10       -0.553139190754E-03       -0.553131743809E-03        0.843810906370E-03
  11       -0.928848065069E-03        0.614603043245E-03       -0.554063919228E-03
  12       -0.553363298153E-03       -0.715474485963E-03        0.551879355990E-03
  13        0.614599915813E-03       -0.928845885289E-03       -0.554051151325E-03
  14       -0.715492312962E-03       -0.553319966676E-03        0.551839046283E-03
  15        0.134475867869E-02        0.134477966917E-02        0.842214101392E-03
  16       -0.133115201870E-02       -0.133128171095E-02        0.183275490671E-02
  17        0.443937200864E-08        0.101063927434E-07        0.364539712096E-04
  18       -0.562099969660E-03        0.728753702644E-03       -0.568124163504E-03
  19       -0.859006824739E-03       -0.625722066749E-03        0.677692607274E-03
  20       -0.564206769500E-03        0.564230171076E-03       -0.593736255430E-03
  21        0.128546053900E-02        0.856961861130E-03        0.134463977849E-02
  22        0.138689990050E-02       -0.138690735226E-02        0.181471689862E-02
  23        0.563295647923E-03       -0.563293395636E-03       -0.109421069463E-02
  24       -0.728803240213E-03        0.562103549708E-03       -0.568135503544E-03
  25        0.475803952949E-07       -0.104288659389E-08        0.124222654468E-04
  26       -0.204581509968E-02        0.130110967523E-02        0.122210011371E-02
  27        0.928825212239E-03       -0.614579984474E-03       -0.554054949951E-03
  28        0.145329711305E-02       -0.145328362821E-02       -0.149769976456E-02
  29        0.139235501180E-02       -0.843557323722E-03       -0.133143244386E-02
  30       -0.126586406056E-02        0.126588101476E-02        0.205571097232E-02
  31        0.133730370029E-02       -0.133733936498E-02       -0.858163540094E-03
  32       -0.130107998084E-02        0.204579077679E-02        0.122211297990E-02
  33       -0.302259356531E-07       -0.138135069278E-07        0.364563614683E-04
  34        0.728803511549E-03       -0.562088714588E-03       -0.568131079898E-03
  35        0.856953825065E-03        0.128547761933E-02        0.134463248137E-02
  36       -0.138695081634E-02        0.138689385998E-02        0.181470894223E-02
  37       -0.625697399791E-03       -0.859015748638E-03        0.677670635605E-03
  38        0.564193391599E-03       -0.564216309159E-03       -0.593739204116E-03
  39       -0.563288381102E-03        0.563305810072E-03       -0.109421059267E-02
  40        0.562087612837E-03       -0.728765270137E-03       -0.568127063238E-03
  41       -0.745774060853E-08       -0.178948816808E-07        0.124324446938E-04
  42        0.130107213457E-02       -0.204577321771E-02        0.122208867192E-02
  43       -0.843575249484E-03        0.139236713966E-02       -0.133142329640E-02
  44        0.126586664616E-02       -0.126586986714E-02        0.205568624434E-02
  45       -0.614588306436E-03        0.928825598331E-03       -0.554042020895E-03
  46       -0.145328415134E-02        0.145330996160E-02       -0.149769586259E-02
  47       -0.133732257968E-02        0.133731755521E-02       -0.858139385294E-03
  48        0.204581890777E-02       -0.130108902107E-02        0.122210901962E-02
  49        0.887693393525E-08       -0.898748427412E-08       -0.288025728043E-03
  50        0.126872596599E-02        0.126870812774E-02       -0.203645826708E-02
  51       -0.856961698248E-03       -0.128548984391E-02        0.134462573524E-02
  52        0.123754182989E-02        0.206086939651E-02       -0.131099572799E-02
  53       -0.128546574078E-02       -0.856960717007E-03        0.134463341263E-02
  54        0.206090292164E-02        0.123753283840E-02       -0.131101476271E-02
  55       -0.673316309626E-03       -0.673299100921E-03        0.697515085339E-03
  56       -0.154624810681E-02       -0.154624491760E-02        0.150482110031E-02
  57        0.133113008820E-02        0.133120090050E-02        0.183275091713E-02
  58        0.843555937557E-03       -0.139237303003E-02       -0.133141750760E-02
  59        0.715483030212E-03        0.553323978315E-03        0.551837143050E-03
  60       -0.139239383991E-02        0.843559194683E-03       -0.133141153485E-02
  61        0.553355122771E-03        0.715465061182E-03        0.551855096386E-03
  62       -0.134478842669E-02       -0.134475795878E-02        0.842216432503E-03
  63        0.553147556816E-03        0.553152316325E-03        0.843818039310E-03
   2       -0.100000000000E+00        0.000000000000E+00        0.000000000000E+00     7    11  : displaced_atom, displacement(1:3), iteration_ionic,iteration_electronic
   1       -0.274513358559E-06       -0.437395388251E-04       -0.418056631706E-04
   2        0.591120657040E-02       -0.330671316639E-03       -0.330616120546E-03
   3        0.969454226404E-03        0.648090431831E-03        0.648061330482E-03
   4       -0.215772171754E-02       -0.129573839045E-02       -0.129583715841E-02
   5        0.661622533921E-03        0.939303371972E-03        0.569665508564E-03
   6       -0.149027265631E-02       -0.224052421111E-02       -0.142956384336E-02
   7        0.661666916563E-03        0.569737760770E-03        0.939245142587E-03
   8       -0.149031303106E-02       -0.142950701663E-02       -0.224044153847E-02
   9        0.886217379849E-05       -0.785121144673E-05        0.232139664387E-04
  10       -0.597668718029E-03       -0.571583067280E-03        0.714434018915E-03
  11       -0.941805203614E-03        0.553474987645E-03       -0.620903895046E-03
  12       -0.325518310781E-03       -0.695092155286E-03        0.547307310621E-03
