 iteration, iteration_ionic, iteration_electronic
       111        18         6
 Ionic System
  (natm)
        63
  (pos)
  0.0000000000000000D+00  0.0000000000000000D+00  0.0000000000000000D+00
  0.0000000000000000D+00  0.0000000000000000D+00  0.0000000000000000D+00
  0.0000000000000000D+00  0.0000000000000000D+00  0.0000000000000000D+00
  0.0000000000000000D+00  0.0000000000000000D+00  0.0000000000000000D+00
 forcmx_constraint_quench
  0.1000000000000000D+03
 Ionic System Attributes
       1       0       1       1       1       0       0       1       0       0       0
       1       1       1       1       1       0       0       1       1       1       1
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       1       1       1       1       0       0       1       1       1       1
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       1       1       1       1       0       0       1       1       1       1
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       1       1       1       1       0       0       1       1       1       1
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
       1       0       1       1       1       0       0       1       0       0       0
 Total Energy
 -0.4283601097326405D+04 -0.4283601097326405D+04
 isolver
         5
 (tag_diis_history)
 (kqnmditer_p)
           6
 (iter_gdiis)
          15
 (u)
        1.57991707832500005715        1.57991707832500005715        1.57991707832500005715
       11.13324013774070309069       11.13325430138917759848       11.13326357990140103027
        1.57991707832500005715        7.89958539162500006370        7.89958539162500006370
       11.05941954827500062208        4.73975123497500039349        4.73975123497500039349
        7.89958539162500006370        1.57991707832500005715        7.89958539162500006370
        4.73975123497500039349       11.05941954827500062208        4.73975123497500039349
        7.89958539162500006370        7.89958539162500006370        1.57991707832500005715
        4.73975123497500039349        4.73975123497500039349       11.05941954827500062208
        1.57991707832500005715        1.57991707832500005715       14.21925370492500029229
       11.05941954827500062208       11.05941954827500062208       23.69875617487500107927
        1.57991707832500005715        7.89958539162500006370       20.53892201822500140906
       11.05941954827500062208        4.73975123497500039349       17.37908786157500173886
        7.89958539162500006370        1.57991707832500005715       20.53892201822500140906
        4.73975123497500039349       11.05941954827500062208       17.37908786157500173886
        7.89958539162500006370        7.89958539162500006370       14.21925370492500029229
        4.73975123497500039349        4.73975123497500039349       23.69875617487500107927
        1.57991707832500005715       14.21925370492500029229        1.57991707832500005715
       11.05941954827500062208       23.69875617487500107927       11.05941954827500062208
        1.57991707832500005715       20.53892201822500140906        7.89958539162500006370
       11.05941954827500062208       17.37908786157500173886        4.73975123497500039349
        7.89958539162500006370       14.21925370492500029229        7.89958539162500006370
        4.73975123497500039349       23.69875617487500107927        4.73975123497500039349
        7.89958539162500006370       20.53892201822500140906        1.57991707832500005715
        4.73975123497500039349       17.37908786157500173886       11.05941954827500062208
        1.57991707832500005715       14.21925370492500029229       14.21925370492500029229
       11.05941954827500062208       23.69875617487500107927       23.69875617487500107927
        1.57991707832500005715       20.53892201822500140906       20.53892201822500140906
       11.13325379215003074762       17.30525243630992093813       17.30523039413376906737
        7.89958539162500006370       14.21925370492500029229       20.53892201822500140906
        4.73975123497500039349       23.69875617487500107927       17.37908786157500173886
        7.89958539162500006370       20.53892201822500140906       14.21925370492500029229
        4.73975123497500039349       17.37908786157500173886       23.69875617487500107927
       14.21925370492500029229        1.57991707832500005715        1.57991707832500005715
       23.69875617487500107927       11.05941954827500062208       11.05941954827500062208
       14.21925370492500029229        7.89958539162500006370        7.89958539162500006370
       23.69875617487500107927        4.73975123497500039349        4.73975123497500039349
       20.53892201822500140906        1.57991707832500005715        7.89958539162500006370
       17.37908786157500173886       11.05941954827500062208        4.73975123497500039349
       20.53892201822500140906        7.89958539162500006370        1.57991707832500005715
       17.37908786157500173886        4.73975123497500039349       11.05941954827500062208
       14.21925370492500029229        1.57991707832500005715       14.21925370492500029229
       23.69875617487500107927       11.05941954827500062208       23.69875617487500107927
       14.21925370492500029229        7.89958539162500006370       20.53892201822500140906
       23.69875617487500107927        4.73975123497500039349       17.37908786157500173886
       20.53892201822500140906        1.57991707832500005715       20.53892201822500140906
       17.30526216006851569773       11.13325154788867266120       17.30526977988716907930
       20.53892201822500140906        7.89958539162500006370       14.21925370492500029229
       17.37908786157500173886        4.73975123497500039349       23.69875617487500107927
       14.21925370492500029229       14.21925370492500029229        1.57991707832500005715
       23.69875617487500107927       23.69875617487500107927       11.05941954827500062208
       14.21925370492500029229       20.53892201822500140906        7.89958539162500006370
       23.69875617487500107927       17.37908786157500173886        4.73975123497500039349
       20.53892201822500140906       14.21925370492500029229        7.89958539162500006370
       17.37908786157500173886       23.69875617487500107927        4.73975123497500039349
       20.53892201822500140906       20.53892201822500140906        1.57991707832500005715
       17.30525566724848118838       17.30527547416254563473       11.13326275067109882855
       23.69875617487500107927       23.69875617487500107927       23.69875617487500107927
       14.21925370492500029229       20.53892201822500140906       20.53892201822500140906
       23.69875617487500107927       17.37908786157500173886       17.37908786157500173886
       20.53892201822500140906       14.21925370492500029229       20.53892201822500140906
       17.37908786157500173886       23.69875617487500107927       17.37908786157500173886
       20.53892201822500140906       20.53892201822500140906       14.21925370492500029229
       17.37908786157500173886       17.37908786157500173886       23.69875617487500107927
        1.57991707832500005715        1.57991707832500005715        1.57991707832500005715
       11.10459317993207584152       11.10464730919463960390       11.10468204350133269998
        1.57991707832500005715        7.89958539162500006370        7.89958539162500006370
       11.05941954827500062208        4.73975123497500039349        4.73975123497500039349
        7.89958539162500006370        1.57991707832500005715        7.89958539162500006370
        4.73975123497500039349       11.05941954827500062208        4.73975123497500039349
        7.89958539162500006370        7.89958539162500006370        1.57991707832500005715
        4.73975123497500039349        4.73975123497500039349       11.05941954827500062208
        1.57991707832500005715        1.57991707832500005715       14.21925370492500029229
       11.05941954827500062208       11.05941954827500062208       23.69875617487500107927
        1.57991707832500005715        7.89958539162500006370       20.53892201822500140906
       11.05941954827500062208        4.73975123497500039349       17.37908786157500173886
        7.89958539162500006370        1.57991707832500005715       20.53892201822500140906
        4.73975123497500039349       11.05941954827500062208       17.37908786157500173886
        7.89958539162500006370        7.89958539162500006370       14.21925370492500029229
        4.73975123497500039349        4.73975123497500039349       23.69875617487500107927
        1.57991707832500005715       14.21925370492500029229        1.57991707832500005715
       11.05941954827500062208       23.69875617487500107927       11.05941954827500062208
        1.57991707832500005715       20.53892201822500140906        7.89958539162500006370
       11.05941954827500062208       17.37908786157500173886        4.73975123497500039349
        7.89958539162500006370       14.21925370492500029229        7.89958539162500006370
        4.73975123497500039349       23.69875617487500107927        4.73975123497500039349
        7.89958539162500006370       20.53892201822500140906        1.57991707832500005715
        4.73975123497500039349       17.37908786157500173886       11.05941954827500062208
        1.57991707832500005715       14.21925370492500029229       14.21925370492500029229
       11.05941954827500062208       23.69875617487500107927       23.69875617487500107927
        1.57991707832500005715       20.53892201822500140906       20.53892201822500140906
       11.10460976764978902054       17.33389390085064007963       17.33381323788540129271
        7.89958539162500006370       14.21925370492500029229       20.53892201822500140906
        4.73975123497500039349       23.69875617487500107927       17.37908786157500173886
        7.89958539162500006370       20.53892201822500140906       14.21925370492500029229
        4.73975123497500039349       17.37908786157500173886       23.69875617487500107927
       14.21925370492500029229        1.57991707832500005715        1.57991707832500005715
       23.69875617487500107927       11.05941954827500062208       11.05941954827500062208
       14.21925370492500029229        7.89958539162500006370        7.89958539162500006370
       23.69875617487500107927        4.73975123497500039349        4.73975123497500039349
       20.53892201822500140906        1.57991707832500005715        7.89958539162500006370
       17.37908786157500173886       11.05941954827500062208        4.73975123497500039349
       20.53892201822500140906        7.89958539162500006370        1.57991707832500005715
       17.37908786157500173886        4.73975123497500039349       11.05941954827500062208
       14.21925370492500029229        1.57991707832500005715       14.21925370492500029229
       23.69875617487500107927       11.05941954827500062208       23.69875617487500107927
       14.21925370492500029229        7.89958539162500006370       20.53892201822500140906
       23.69875617487500107927        4.73975123497500039349       17.37908786157500173886
       20.53892201822500140906        1.57991707832500005715       20.53892201822500140906
       17.33386107377171114763       11.10466886444276823909       17.33388930284221629563
       20.53892201822500140906        7.89958539162500006370       14.21925370492500029229
       17.37908786157500173886        4.73975123497500039349       23.69875617487500107927
       14.21925370492500029229       14.21925370492500029229        1.57991707832500005715
       23.69875617487500107927       23.69875617487500107927       11.05941954827500062208
       14.21925370492500029229       20.53892201822500140906        7.89958539162500006370
       23.69875617487500107927       17.37908786157500173886        4.73975123497500039349
       20.53892201822500140906       14.21925370492500029229        7.89958539162500006370
       17.37908786157500173886       23.69875617487500107927        4.73975123497500039349
       20.53892201822500140906       20.53892201822500140906        1.57991707832500005715
       17.33385390467104159029       17.33392782508461493762       11.10469464417570684134
       23.69875617487500107927       23.69875617487500107927       23.69875617487500107927
       14.21925370492500029229       20.53892201822500140906       20.53892201822500140906
       23.69875617487500107927       17.37908786157500173886       17.37908786157500173886
       20.53892201822500140906       14.21925370492500029229       20.53892201822500140906
       17.37908786157500173886       23.69875617487500107927       17.37908786157500173886
       20.53892201822500140906       20.53892201822500140906       14.21925370492500029229
       17.37908786157500173886       17.37908786157500173886       23.69875617487500107927
        1.57991707832500005715        1.57991707832500005715        1.57991707832500005715
       11.12621288906276184605       11.12623700897490763850       11.12625259859331094958
        1.57991707832500005715        7.89958539162500006370        7.89958539162500006370
       11.05941954827500062208        4.73975123497500039349        4.73975123497500039349
        7.89958539162500006370        1.57991707832500005715        7.89958539162500006370
        4.73975123497500039349       11.05941954827500062208        4.73975123497500039349
        7.89958539162500006370        7.89958539162500006370        1.57991707832500005715
        4.73975123497500039349        4.73975123497500039349       11.05941954827500062208
        1.57991707832500005715        1.57991707832500005715       14.21925370492500029229
       11.05941954827500062208       11.05941954827500062208       23.69875617487500107927
        1.57991707832500005715        7.89958539162500006370       20.53892201822500140906
       11.05941954827500062208        4.73975123497500039349       17.37908786157500173886
        7.89958539162500006370        1.57991707832500005715       20.53892201822500140906
        4.73975123497500039349       11.05941954827500062208       17.37908786157500173886
        7.89958539162500006370        7.89958539162500006370       14.21925370492500029229
        4.73975123497500039349        4.73975123497500039349       23.69875617487500107927
        1.57991707832500005715       14.21925370492500029229        1.57991707832500005715
       11.05941954827500062208       23.69875617487500107927       11.05941954827500062208
        1.57991707832500005715       20.53892201822500140906        7.89958539162500006370
       11.05941954827500062208       17.37908786157500173886        4.73975123497500039349
        7.89958539162500006370       14.21925370492500029229        7.89958539162500006370
        4.73975123497500039349       23.69875617487500107927        4.73975123497500039349
        7.89958539162500006370       20.53892201822500140906        1.57991707832500005715
        4.73975123497500039349       17.37908786157500173886       11.05941954827500062208
        1.57991707832500005715       14.21925370492500029229       14.21925370492500029229
       11.05941954827500062208       23.69875617487500107927       23.69875617487500107927
        1.57991707832500005715       20.53892201822500140906       20.53892201822500140906
       11.12622711972215938658       17.31227848659339230153       17.31224191928289002362
        7.89958539162500006370       14.21925370492500029229       20.53892201822500140906
        4.73975123497500039349       23.69875617487500107927       17.37908786157500173886
        7.89958539162500006370       20.53892201822500140906       14.21925370492500029229
        4.73975123497500039349       17.37908786157500173886       23.69875617487500107927
       14.21925370492500029229        1.57991707832500005715        1.57991707832500005715
       23.69875617487500107927       11.05941954827500062208       11.05941954827500062208
       14.21925370492500029229        7.89958539162500006370        7.89958539162500006370
       23.69875617487500107927        4.73975123497500039349        4.73975123497500039349
       20.53892201822500140906        1.57991707832500005715        7.89958539162500006370
       17.37908786157500173886       11.05941954827500062208        4.73975123497500039349
       20.53892201822500140906        7.89958539162500006370        1.57991707832500005715
       17.37908786157500173886        4.73975123497500039349       11.05941954827500062208
       14.21925370492500029229        1.57991707832500005715       14.21925370492500029229
       23.69875617487500107927       11.05941954827500062208       23.69875617487500107927
       14.21925370492500029229        7.89958539162500006370       20.53892201822500140906
       23.69875617487500107927        4.73975123497500039349       17.37908786157500173886
       20.53892201822500140906        1.57991707832500005715       20.53892201822500140906
       17.31227730535089648356       11.12624041204895597446       17.31228999061781337332
       20.53892201822500140906        7.89958539162500006370       14.21925370492500029229
       17.37908786157500173886        4.73975123497500039349       23.69875617487500107927
       14.21925370492500029229       14.21925370492500029229        1.57991707832500005715
       23.69875617487500107927       23.69875617487500107927       11.05941954827500062208
       14.21925370492500029229       20.53892201822500140906        7.89958539162500006370
       23.69875617487500107927       17.37908786157500173886        4.73975123497500039349
       20.53892201822500140906       14.21925370492500029229        7.89958539162500006370
       17.37908786157500173886       23.69875617487500107927        4.73975123497500039349
       20.53892201822500140906       20.53892201822500140906        1.57991707832500005715
       17.31227070748133911593       17.31230392748171098560       11.12625521274959794482
       23.69875617487500107927       23.69875617487500107927       23.69875617487500107927
       14.21925370492500029229       20.53892201822500140906       20.53892201822500140906
       23.69875617487500107927       17.37908786157500173886       17.37908786157500173886
       20.53892201822500140906       14.21925370492500029229       20.53892201822500140906
       17.37908786157500173886       23.69875617487500107927       17.37908786157500173886
       20.53892201822500140906       20.53892201822500140906       14.21925370492500029229
       17.37908786157500173886       17.37908786157500173886       23.69875617487500107927
        1.57991707832500005715        1.57991707832500005715        1.57991707832500005715
       11.13640335818512738797       11.13641341797091577348       11.13642014694916859696
        1.57991707832500005715        7.89958539162500006370        7.89958539162500006370
       11.05941954827500062208        4.73975123497500039349        4.73975123497500039349
        7.89958539162500006370        1.57991707832500005715        7.89958539162500006370
        4.73975123497500039349       11.05941954827500062208        4.73975123497500039349
        7.89958539162500006370        7.89958539162500006370        1.57991707832500005715
        4.73975123497500039349        4.73975123497500039349       11.05941954827500062208
        1.57991707832500005715        1.57991707832500005715       14.21925370492500029229
       11.05941954827500062208       11.05941954827500062208       23.69875617487500107927
        1.57991707832500005715        7.89958539162500006370       20.53892201822500140906
       11.05941954827500062208        4.73975123497500039349       17.37908786157500173886
        7.89958539162500006370        1.57991707832500005715       20.53892201822500140906
        4.73975123497500039349       11.05941954827500062208       17.37908786157500173886
        7.89958539162500006370        7.89958539162500006370       14.21925370492500029229
        4.73975123497500039349        4.73975123497500039349       23.69875617487500107927
        1.57991707832500005715       14.21925370492500029229        1.57991707832500005715
       11.05941954827500062208       23.69875617487500107927       11.05941954827500062208
        1.57991707832500005715       20.53892201822500140906        7.89958539162500006370
       11.05941954827500062208       17.37908786157500173886        4.73975123497500039349
        7.89958539162500006370       14.21925370492500029229        7.89958539162500006370
        4.73975123497500039349       23.69875617487500107927        4.73975123497500039349
        7.89958539162500006370       20.53892201822500140906        1.57991707832500005715
        4.73975123497500039349       17.37908786157500173886       11.05941954827500062208
        1.57991707832500005715       14.21925370492500029229       14.21925370492500029229
       11.05941954827500062208       23.69875617487500107927       23.69875617487500107927
        1.57991707832500005715       20.53892201822500140906       20.53892201822500140906
       11.13641576244357800363       17.30209078441811243465       17.30207483340208085565
        7.89958539162500006370       14.21925370492500029229       20.53892201822500140906
        4.73975123497500039349       23.69875617487500107927       17.37908786157500173886
        7.89958539162500006370       20.53892201822500140906       14.21925370492500029229
        4.73975123497500039349       17.37908786157500173886       23.69875617487500107927
       14.21925370492500029229        1.57991707832500005715        1.57991707832500005715
       23.69875617487500107927       11.05941954827500062208       11.05941954827500062208
       14.21925370492500029229        7.89958539162500006370        7.89958539162500006370
       23.69875617487500107927        4.73975123497500039349        4.73975123497500039349
       20.53892201822500140906        1.57991707832500005715        7.89958539162500006370
       17.37908786157500173886       11.05941954827500062208        4.73975123497500039349
       20.53892201822500140906        7.89958539162500006370        1.57991707832500005715
       17.37908786157500173886        4.73975123497500039349       11.05941954827500062208
       14.21925370492500029229        1.57991707832500005715       14.21925370492500029229
       23.69875617487500107927       11.05941954827500062208       23.69875617487500107927
       14.21925370492500029229        7.89958539162500006370       20.53892201822500140906
       23.69875617487500107927        4.73975123497500039349       17.37908786157500173886
       20.53892201822500140906        1.57991707832500005715       20.53892201822500140906
       17.30210296927166169212       11.13640906808886477108       17.30210845965576993422
       20.53892201822500140906        7.89958539162500006370       14.21925370492500029229
       17.37908786157500173886        4.73975123497500039349       23.69875617487500107927
       14.21925370492500029229       14.21925370492500029229        1.57991707832500005715
       23.69875617487500107927       23.69875617487500107927       11.05941954827500062208
       14.21925370492500029229       20.53892201822500140906        7.89958539162500006370
       23.69875617487500107927       17.37908786157500173886        4.73975123497500039349
       20.53892201822500140906       14.21925370492500029229        7.89958539162500006370
       17.37908786157500173886       23.69875617487500107927        4.73975123497500039349
       20.53892201822500140906       20.53892201822500140906        1.57991707832500005715
       17.30209705041480461318       17.30211126720732650597       11.13641835755075426562
       23.69875617487500107927       23.69875617487500107927       23.69875617487500107927
       14.21925370492500029229       20.53892201822500140906       20.53892201822500140906
       23.69875617487500107927       17.37908786157500173886       17.37908786157500173886
       20.53892201822500140906       14.21925370492500029229       20.53892201822500140906
       17.37908786157500173886       23.69875617487500107927       17.37908786157500173886
       20.53892201822500140906       20.53892201822500140906       14.21925370492500029229
       17.37908786157500173886       17.37908786157500173886       23.69875617487500107927
        1.57991707832500005715        1.57991707832500005715        1.57991707832500005715
       11.13534347465786922271       11.13535486178628630682       11.13536240704421231840
        1.57991707832500005715        7.89958539162500006370        7.89958539162500006370
       11.05941954827500062208        4.73975123497500039349        4.73975123497500039349
        7.89958539162500006370        1.57991707832500005715        7.89958539162500006370
        4.73975123497500039349       11.05941954827500062208        4.73975123497500039349
        7.89958539162500006370        7.89958539162500006370        1.57991707832500005715
        4.73975123497500039349        4.73975123497500039349       11.05941954827500062208
        1.57991707832500005715        1.57991707832500005715       14.21925370492500029229
       11.05941954827500062208       11.05941954827500062208       23.69875617487500107927
        1.57991707832500005715        7.89958539162500006370       20.53892201822500140906
       11.05941954827500062208        4.73975123497500039349       17.37908786157500173886
        7.89958539162500006370        1.57991707832500005715       20.53892201822500140906
        4.73975123497500039349       11.05941954827500062208       17.37908786157500173886
        7.89958539162500006370        7.89958539162500006370       14.21925370492500029229
        4.73975123497500039349        4.73975123497500039349       23.69875617487500107927
        1.57991707832500005715       14.21925370492500029229        1.57991707832500005715
       11.05941954827500062208       23.69875617487500107927       11.05941954827500062208
        1.57991707832500005715       20.53892201822500140906        7.89958539162500006370
       11.05941954827500062208       17.37908786157500173886        4.73975123497500039349
        7.89958539162500006370       14.21925370492500029229        7.89958539162500006370
        4.73975123497500039349       23.69875617487500107927        4.73975123497500039349
        7.89958539162500006370       20.53892201822500140906        1.57991707832500005715
        4.73975123497500039349       17.37908786157500173886       11.05941954827500062208
        1.57991707832500005715       14.21925370492500029229       14.21925370492500029229
       11.05941954827500062208       23.69875617487500107927       23.69875617487500107927
        1.57991707832500005715       20.53892201822500140906       20.53892201822500140906
       11.13535645153052477951       17.30314998535353154807       17.30313205130147480304
        7.89958539162500006370       14.21925370492500029229       20.53892201822500140906
        4.73975123497500039349       23.69875617487500107927       17.37908786157500173886
        7.89958539162500006370       20.53892201822500140906       14.21925370492500029229
        4.73975123497500039349       17.37908786157500173886       23.69875617487500107927
       14.21925370492500029229        1.57991707832500005715        1.57991707832500005715
       23.69875617487500107927       11.05941954827500062208       11.05941954827500062208
       14.21925370492500029229        7.89958539162500006370        7.89958539162500006370
       23.69875617487500107927        4.73975123497500039349        4.73975123497500039349
       20.53892201822500140906        1.57991707832500005715        7.89958539162500006370
       17.37908786157500173886       11.05941954827500062208        4.73975123497500039349
       20.53892201822500140906        7.89958539162500006370        1.57991707832500005715
       17.37908786157500173886        4.73975123497500039349       11.05941954827500062208
       14.21925370492500029229        1.57991707832500005715       14.21925370492500029229
       23.69875617487500107927       11.05941954827500062208       23.69875617487500107927
       14.21925370492500029229        7.89958539162500006370       20.53892201822500140906
       23.69875617487500107927        4.73975123497500039349       17.37908786157500173886
       20.53892201822500140906        1.57991707832500005715       20.53892201822500140906
       17.30316171898438781795       11.13535086505393145728       17.30316789644594166475
       20.53892201822500140906        7.89958539162500006370       14.21925370492500029229
       17.37908786157500173886        4.73975123497500039349       23.69875617487500107927
       14.21925370492500029229       14.21925370492500029229        1.57991707832500005715
       23.69875617487500107927       23.69875617487500107927       11.05941954827500062208
       14.21925370492500029229       20.53892201822500140906        7.89958539162500006370
       23.69875617487500107927       17.37908786157500173886        4.73975123497500039349
       20.53892201822500140906       14.21925370492500029229        7.89958539162500006370
       17.37908786157500173886       23.69875617487500107927        4.73975123497500039349
       20.53892201822500140906       20.53892201822500140906        1.57991707832500005715
       17.30315552409242840781       17.30317155498127590363       11.13536084930381875324
       23.69875617487500107927       23.69875617487500107927       23.69875617487500107927
       14.21925370492500029229       20.53892201822500140906       20.53892201822500140906
       23.69875617487500107927       17.37908786157500173886       17.37908786157500173886
       20.53892201822500140906       14.21925370492500029229       20.53892201822500140906
       17.37908786157500173886       23.69875617487500107927       17.37908786157500173886
       20.53892201822500140906       20.53892201822500140906       14.21925370492500029229
       17.37908786157500173886       17.37908786157500173886       23.69875617487500107927
        1.57991707832500005715        1.57991707832500005715        1.57991707832500005715
       11.13427985759421723344       11.13429261314772134028       11.13430102742704619345
        1.57991707832500005715        7.89958539162500006370        7.89958539162500006370
       11.05941954827500062208        4.73975123497500039349        4.73975123497500039349
        7.89958539162500006370        1.57991707832500005715        7.89958539162500006370
        4.73975123497500039349       11.05941954827500062208        4.73975123497500039349
        7.89958539162500006370        7.89958539162500006370        1.57991707832500005715
        4.73975123497500039349        4.73975123497500039349       11.05941954827500062208
        1.57991707832500005715        1.57991707832500005715       14.21925370492500029229
       11.05941954827500062208       11.05941954827500062208       23.69875617487500107927
        1.57991707832500005715        7.89958539162500006370       20.53892201822500140906
       11.05941954827500062208        4.73975123497500039349       17.37908786157500173886
        7.89958539162500006370        1.57991707832500005715       20.53892201822500140906
        4.73975123497500039349       11.05941954827500062208       17.37908786157500173886
        7.89958539162500006370        7.89958539162500006370       14.21925370492500029229
        4.73975123497500039349        4.73975123497500039349       23.69875617487500107927
        1.57991707832500005715       14.21925370492500029229        1.57991707832500005715
       11.05941954827500062208       23.69875617487500107927       11.05941954827500062208
        1.57991707832500005715       20.53892201822500140906        7.89958539162500006370
       11.05941954827500062208       17.37908786157500173886        4.73975123497500039349
        7.89958539162500006370       14.21925370492500029229        7.89958539162500006370
        4.73975123497500039349       23.69875617487500107927        4.73975123497500039349
        7.89958539162500006370       20.53892201822500140906        1.57991707832500005715
        4.73975123497500039349       17.37908786157500173886       11.05941954827500062208
        1.57991707832500005715       14.21925370492500029229       14.21925370492500029229
       11.05941954827500062208       23.69875617487500107927       23.69875617487500107927
        1.57991707832500005715       20.53892201822500140906       20.53892201822500140906
       11.13429326886923931283       17.30421306908815637371       17.30419311161429618551
        7.89958539162500006370       14.21925370492500029229       20.53892201822500140906
        4.73975123497500039349       23.69875617487500107927       17.37908786157500173886
        7.89958539162500006370       20.53892201822500140906       14.21925370492500029229
        4.73975123497500039349       17.37908786157500173886       23.69875617487500107927
       14.21925370492500029229        1.57991707832500005715        1.57991707832500005715
       23.69875617487500107927       11.05941954827500062208       11.05941954827500062208
       14.21925370492500029229        7.89958539162500006370        7.89958539162500006370
       23.69875617487500107927        4.73975123497500039349        4.73975123497500039349
       20.53892201822500140906        1.57991707832500005715        7.89958539162500006370
       17.37908786157500173886       11.05941954827500062208        4.73975123497500039349
       20.53892201822500140906        7.89958539162500006370        1.57991707832500005715
       17.37908786157500173886        4.73975123497500039349       11.05941954827500062208
       14.21925370492500029229        1.57991707832500005715       14.21925370492500029229
       23.69875617487500107927       11.05941954827500062208       23.69875617487500107927
       14.21925370492500029229        7.89958539162500006370       20.53892201822500140906
       23.69875617487500107927        4.73975123497500039349       17.37908786157500173886
       20.53892201822500140906        1.57991707832500005715       20.53892201822500140906
       17.30422396367492510194       11.13428917956243324738       17.30423086784687214390
       20.53892201822500140906        7.89958539162500006370       14.21925370492500029229
       17.37908786157500173886        4.73975123497500039349       23.69875617487500107927
       14.21925370492500029229       14.21925370492500029229        1.57991707832500005715
       23.69875617487500107927       23.69875617487500107927       11.05941954827500062208
       14.21925370492500029229       20.53892201822500140906        7.89958539162500006370
       23.69875617487500107927       17.37908786157500173886        4.73975123497500039349
       20.53892201822500140906       14.21925370492500029229        7.89958539162500006370
       17.37908786157500173886       23.69875617487500107927        4.73975123497500039349
       20.53892201822500140906       20.53892201822500140906        1.57991707832500005715
       17.30421759974667850202       17.30423549744935840522       11.13429979830131344443
       23.69875617487500107927       23.69875617487500107927       23.69875617487500107927
       14.21925370492500029229       20.53892201822500140906       20.53892201822500140906
       23.69875617487500107927       17.37908786157500173886       17.37908786157500173886
       20.53892201822500140906       14.21925370492500029229       20.53892201822500140906
       17.37908786157500173886       23.69875617487500107927       17.37908786157500173886
       20.53892201822500140906       20.53892201822500140906       14.21925370492500029229
       17.37908786157500173886       17.37908786157500173886       23.69875617487500107927
 (w)
        0.00000001836423900420       -0.00000001391042567986       -0.00000001070969605529
       -0.00100336489969653220       -0.00100196509674040785       -0.00100107350288013847
        0.00088826181891173725        0.00037654942163033926        0.00037656188268450630
       -0.00156263788178134539       -0.00071840124562851158       -0.00071839148109351591
        0.00037655977879966955        0.00088825457455069066        0.00037654626040710339
       -0.00071841298156109551       -0.00156262949288088200       -0.00071841232051688439
        0.00037654796777487312        0.00037653162774986450        0.00088824273782938420
       -0.00071841986880612468       -0.00071843104829633618       -0.00156262510455621242
        0.00000000659040390482       -0.00000000302285789349       -0.00000002063033136252
       -0.00038026479760718782       -0.00038020354567975959       -0.00026023776710897202
       -0.00088825782666478821        0.00037653423096179828       -0.00037658645927025913
       -0.00038022062940377293        0.00026022620900115721        0.00038020061418125005
        0.00037655334043802972       -0.00088824547576106983       -0.00037653260290353542
        0.00026020859192110268       -0.00038024968671936327        0.00038030366650403048
        0.00183081102295474217        0.00183089097912845708       -0.00059989338868720113
